,start_distance,shot_distance,number_of_passes,possession_duration,shot_angle,goal,xG,body_part,assist_height
32,100.78144670523439,13.398880550254935,16,46.0,28.933982837588676,0,0.21130413,Right Foot,unassisted
33,86.40833293149453,39.76694607334086,1,2.0,11.412589897046193,0,0.0114969,Right Foot,unassisted
34,35.454336829223024,27.323250172700902,12,102.0,15.892347338324845,0,0.07206629,Left Foot,unassisted
35,104.71332293457218,12.60872713639248,3,18.0,14.73369996646582,0,0.08668449,Right Foot,unassisted
36,68.3617583155963,19.20026041490063,7,36.0,18.090636174795225,0,0.0571203,Right Foot,Low Pass
37,56.20569366176349,14.822280526288797,6,20.0,24.678746227473578,0,0.024059532,Head,High Pass
38,56.20569366176349,14.156623891309678,18,165.0,31.27208186338826,0,0.15435869,Right Foot,Ground Pass
39,76.1137306929571,11.729023829799312,2,9.0,25.96433355491687,0,0.25585583,Left Foot,Ground Pass
40,52.8140132919285,13.290974381135495,4,17.0,22.699590007226256,0,0.24528031,Right Foot,Ground Pass
41,52.8140132919285,12.941792766073794,4,19.0,25.420754603335105,0,0.21662356,Right Foot,unassisted
42,51.62683410785519,9.541488353501252,12,38.0,29.002715162427105,1,0.3176138,Left Foot,High Pass
43,40.36991454040992,12.461540835707273,7,73.0,35.23890493767737,0,0.18788756,Right Foot,Ground Pass
44,47.44344001018476,10.86738238951773,7,38.0,39.97625761067627,0,0.26277277,Right Foot,High Pass
45,74.78535952979031,29.065787448476264,4,39.0,15.58648677999201,0,0.0374565,Right Foot,Ground Pass
46,35.2865413436908,25.91312408799834,30,85.0,16.51888364599763,0,0.02300359,Right Foot,Ground Pass
47,32.679198276579555,11.360017605620166,25,89.0,37.64444316487586,0,0.03646933,Head,High Pass
48,54.24850228347323,28.257742301889582,22,134.0,15.703336591104074,0,0.057956487,Right Foot,unassisted
49,83.60149520194001,6.628725367670622,8,23.0,57.584452670141324,1,0.7072346,Right Foot,Ground Pass
50,90.76827639654728,35.672398293358405,20,78.0,9.966458186958242,0,0.013025209,Right Foot,Ground Pass
51,26.006922155456998,14.408677940741123,20,111.0,28.676203503449138,0,0.037397474,Right Foot,High Pass
52,14.326548781894395,8.458132181516204,6,20.0,26.75455335188206,0,0.23218608,Head,High Pass
53,82.90970992591882,31.68343415730056,23,182.0,10.461565878282915,1,0.032605458,Left Foot,unassisted
54,34.98128070840175,13.68210510118966,8,27.0,31.66721642943617,1,0.09506315,Right Foot,High Pass
55,51.05692901066416,27.583509566405795,12,48.0,13.177906523179557,0,0.021399511,Left Foot,Ground Pass
56,64.744575062317,17.464535493393466,17,57.0,25.717523386928704,0,0.085770205,Left Foot,Ground Pass
57,42.77627847300417,18.760863519571803,24,115.0,19.534358469058798,1,0.07401814,Left Foot,unassisted
58,52.64228338512683,18.962331080328703,8,17.0,11.323722071711416,0,0.02872043,Right Foot,High Pass
59,52.64228338512683,27.071202411418668,23,108.0,14.874690426473052,0,0.023068847,Right Foot,Ground Pass
60,58.02180624558322,24.45730974575904,5,26.0,11.948959759370727,0,0.022253064,Right Foot,High Pass
61,29.463536787018626,17.711578134090708,2,5.0,24.169299864182072,0,0.062590145,Left Foot,High Pass
62,84.58942014223764,33.29294219500584,13,82.0,13.546266726399349,0,0.011336349,Right Foot,unassisted
63,115.50411248089827,17.22614292289484,11,29.0,14.842970772598413,0,0.036013663,Left Foot,Ground Pass
64,27.24059470716452,11.681181447096872,8,20.0,33.3262896871152,0,0.16904998,Left Foot,Ground Pass
65,62.7579477038566,10.793516572461456,36,203.0,38.24022015253206,0,0.05306481,Head,High Pass
66,57.02674810998782,15.299999999999997,24,274.0,29.30271714364436,0,0.0427,Right Foot,unassisted
67,52.57014361783692,11.428473213863702,33,132.0,33.27041066003913,1,0.3903586,Left Foot,High Pass
68,93.55693453721108,8.005623023850172,26,178.0,44.94633553285174,0,0.11698623,Head,High Pass
69,73.25476093742986,13.974262055650739,5,24.0,5.606787375690595,0,0.037217226,Left Foot,Ground Pass
70,73.25476093742986,19.173158320944413,5,26.0,17.66848432809676,1,0.08081463,Right Foot,unassisted
71,47.84610746967824,8.104319835741922,5,16.0,19.507572130666084,1,0.2658211,Left Foot,Ground Pass
72,36.98986347636336,23.354014644167716,2,9.0,15.135728043607628,0,0.030329354,Right Foot,High Pass
73,66.98484903319556,32.97953911139451,7,65.0,11.888119133936314,1,0.034641962,Left Foot,unassisted
74,41.68285019045603,36.44859393721519,3,42.0,11.272150060158067,0,0.01800106,Right Foot,Ground Pass
75,41.68285019045603,14.894965592440954,6,74.0,17.472804690974648,0,0.040506504,Left Foot,Ground Pass
76,106.91683684060243,34.62369131100842,3,65.0,13.02433084772628,0,0.02748317,Left Foot,unassisted
77,78.55730392522392,21.608563117431018,15,44.0,16.034970019725137,0,0.055411518,Right Foot,Low Pass
78,57.74400401773331,29.044965140278617,27,126.0,13.323685966981976,0,0.019425023,Right Foot,Ground Pass
79,43.900113895068664,24.15698656703688,2,5.0,18.254259195094367,0,0.06496324,Right Foot,Ground Pass
80,63.43784359512861,28.57726368986366,4,65.0,15.895101794260455,0,0.063256085,Left Foot,unassisted
81,66.01280178874397,12.980754985747174,6,20.0,22.510399705643582,0,0.173881,Left Foot,Ground Pass
82,41.8469831648591,21.2602916254693,3,15.0,16.3610774553463,0,0.038754523,Right Foot,Low Pass
83,55.89606426216429,17.232527382830412,4,14.0,24.493101945848515,0,0.09239106,Left Foot,Ground Pass
84,55.89606426216429,7.824321056807426,4,16.0,40.92113581628296,1,0.5118572,Left Foot,unassisted
85,88.52852647593316,14.439182802361078,2,12.0,4.751571020035489,0,0.04070203,Right Foot,High Pass
86,88.52852647593316,19.075901027212318,6,46.0,23.60146541478485,0,0.092692986,Left Foot,Ground Pass
87,52.406965185936876,26.116852796613912,11,36.0,16.079591369082276,0,0.03409595,Right Foot,Ground Pass
88,102.16379006282021,16.620770138594658,10,32.0,14.313045017157965,0,0.06204069,Left Foot,Ground Pass
89,73.62696516901943,8.44037913840368,10,26.0,49.900168309644485,0,0.1482798,Head,High Pass
90,73.62696516901943,10.845275469069474,10,30.0,24.913713612512044,0,0.11384503,Left Foot,unassisted
91,107.71610835896365,6.481512169239516,12,31.0,57.48248938495451,0,0.24528137,Head,High Pass
92,49.01101916916235,9.10054943396277,15,85.0,46.81764469643876,0,0.1641661,Right Foot,unassisted
93,52.60998004181336,32.57299494980466,8,26.0,11.510126556306892,0,0.01567162,Left Foot,Ground Pass
94,90.3637648618073,8.854377448471467,22,149.0,47.12109639666144,0,0.20820959,Head,High Pass
95,69.57075535021882,34.35956926388921,7,84.0,13.034350784283589,0,0.066072255,Left Foot,unassisted
96,47.48578734737374,11.82708755357801,4,8.0,37.30840722362562,0,0.07041779,Head,High Pass
97,47.04550988139038,22.826519664635697,16,61.0,16.666453825795735,0,0.052522816,Right Foot,Ground Pass
98,76.65050554301648,15.305227865013967,11,33.0,23.74289587726618,0,0.06414452,Left Foot,Ground Pass
99,76.65050554301648,28.956001105124994,20,99.0,15.131552079131334,0,0.032083075,Right Foot,Ground Pass
100,83.35616353935683,18.133394607739614,6,21.0,24.596944576257993,1,0.110334404,Left Foot,Ground Pass
101,29.6487773778279,23.200215516240362,0,101.0,19.564467887189338,0,0.15552069,Left Foot,unassisted
102,29.6487773778279,12.0,10,308.0,36.86989764584404,1,0.76,Left Foot,unassisted
103,69.48683328516273,23.720033726788838,20,55.0,18.603324899794785,0,0.042474706,Right Foot,Ground Pass
104,24.835861168882385,16.522106403240475,2,2.0,26.90471737873206,0,0.122020304,Right Foot,Low Pass
105,103.82124060133359,27.115493725912494,11,58.0,14.40956459455149,0,0.030226866,Right Foot,Low Pass
106,89.5651718024367,11.374093370462552,24,114.0,34.938054045791695,0,0.43284228,Right Foot,Ground Pass
107,51.55201256983087,28.049242414011825,16,65.0,15.65514979408321,0,0.023994654,Right Foot,Ground Pass
108,94.58382525569581,21.577998053572994,16,48.0,8.201274539903107,0,0.02814385,Left Foot,Ground Pass
109,48.899079745942046,15.20690632574555,5,14.0,21.317912275461556,0,0.29675865,Right Foot,Ground Pass
110,36.12035437256949,22.083930809527548,2,5.0,20.205155651223066,0,0.046706952,Left Foot,Ground Pass
111,97.17247552676632,28.684490582891655,4,18.0,13.493584514477815,0,0.025255442,Right Foot,Ground Pass
112,15.616017418023072,14.160508465447139,1,2.0,20.011025038152148,0,0.19927597,Right Foot,Ground Pass
113,15.616017418023072,22.945587811167528,1,4.0,15.0012500192433,0,0.045883294,Left Foot,unassisted
114,15.616017418023072,4.810405388322279,1,5.0,78.7819170457497,0,0.5127394,Right Foot,unassisted
115,15.616017418023072,2.4413111231467397,1,7.0,122.10827114150959,1,0.70298684,Right Foot,unassisted
116,41.757993246802464,34.628312115955055,11,75.0,13.167942520700855,0,0.013722739,Right Foot,Ground Pass
117,102.40820279645571,16.24315240339756,2,9.0,17.88950324606742,0,0.023215797,Head,High Pass
118,69.43378140357905,27.42498860528478,31,89.0,8.529281243608358,0,0.030083638,Right Foot,Ground Pass
119,95.51005182701975,16.20030863903525,26,85.0,27.738415130497923,0,0.06680156,Left Foot,Ground Pass
120,95.51005182701975,8.072174428244224,29,118.0,44.31597420141028,1,0.20667274,Left Foot,Low Pass
121,57.07889277132134,27.875616585108933,20,45.0,12.563080044363522,0,0.021106612,Right Foot,Ground Pass
122,53.66907862074771,25.673721974034073,32,70.0,11.735199521473334,0,0.015700584,Right Foot,unassisted
123,62.30971031869752,12.0,7,80.0,36.86989764584404,1,0.76,Left Foot,unassisted
124,81.39410298049853,24.876695922087404,9,23.0,16.20489780475032,0,0.0370029,Left Foot,Ground Pass
125,42.22144005123463,35.89331414065857,9,90.0,11.618500125312003,0,0.03379559,Left Foot,unassisted
126,42.22144005123463,11.900420160649796,13,197.0,37.156345075648375,1,0.76,Left Foot,unassisted
127,108.13556306784554,8.102468759581864,6,22.0,51.84677745046731,1,0.9300323,Left Foot,Ground Pass
128,59.23681287847953,10.401922899156679,4,10.0,29.044050446679805,0,0.03683377,Head,High Pass
129,93.31345026307837,26.001730711627644,11,51.0,11.775047896817838,0,0.019757528,Right Foot,Ground Pass
130,93.31345026307837,10.08464178838297,25,124.0,39.08127194014176,0,0.14749531,Head,High Pass
131,93.31345026307837,27.463430230034994,30,219.0,16.194378223131398,1,0.07546631,Left Foot,unassisted
132,54.06338872101896,25.850725328315264,6,87.0,13.71626270678049,0,0.04442545,Right Foot,unassisted
133,54.06338872101896,28.943047524405586,10,111.0,15.196691581876621,0,0.017117988,Left Foot,Low Pass
134,98.46471449204532,64.08158861950912,1,2.0,6.980071669839237,0,0.026859982,Right Foot,unassisted
135,66.59016443890194,30.526709616334347,29,194.0,12.222692694126753,0,0.021132827,Left Foot,unassisted
136,72.06219535928669,23.093072554339756,3,10.0,19.18622494668766,0,0.08881107,Left Foot,Low Pass
137,101.61678011037351,19.6702821535432,9,24.0,17.253702211254552,0,0.03817327,Left Foot,Ground Pass
138,101.61678011037351,25.885324027332558,12,41.0,14.995735943139639,0,0.026795495,Right Foot,Ground Pass
139,67.54146874328393,11.900420160649796,14,153.0,37.156345075648375,1,0.76,Left Foot,unassisted
140,19.92711720244552,17.08156901458411,3,12.0,14.164249038368412,1,0.08106194,Left Foot,High Pass
141,33.42932844075692,11.799999999999997,5,121.0,37.45157569054512,1,0.76,Left Foot,unassisted
142,72.73252367407584,18.094474294656923,8,29.0,21.58473846493136,0,0.3094312,Left Foot,Ground Pass
143,93.56003420264445,25.386019774671254,3,14.0,12.76702237533567,0,0.025888516,Left Foot,Ground Pass
144,89.51424467647593,8.450443775329202,22,115.0,37.94149933723734,1,0.0716126,Head,High Pass
145,74.65045210847688,28.028021692584733,5,22.0,12.541893022459423,0,0.020174585,Left Foot,Ground Pass
146,46.96307059807738,31.34661066207956,1,54.0,13.496495513236047,0,0.035548892,Right Foot,unassisted
147,49.95377863585497,31.12715855968867,10,35.0,14.633111708070745,0,0.023918146,Left Foot,Ground Pass
148,96.78455455288308,20.63031749634503,9,29.0,16.944933387592364,0,0.04365848,Right Foot,Ground Pass
149,55.409024535719816,18.46645607581487,6,38.0,18.381516581402984,0,0.05805006,Left Foot,Ground Pass
150,39.670896133059564,15.140013210033864,1,4.0,24.417629771006204,0,0.09146898,Left Foot,unassisted
151,42.00309512405008,17.030854353202606,9,47.0,23.22507954528521,0,0.07291919,Right Foot,Ground Pass
152,44.72694937059759,30.44946633358292,2,75.0,14.803438574133844,0,0.02390975,Left Foot,unassisted
153,41.788515168644125,10.80601684248178,5,26.0,40.08129188255828,1,0.049818087,Head,High Pass
154,50.79094407470686,6.800000000000002,29,93.0,57.78907227632624,1,0.87731326,Right Foot,Low Pass
155,75.5534909848645,7.692203845452879,11,42.0,51.97227385993716,0,0.6346457,Right Foot,Ground Pass
156,75.5534909848645,4.512205669071396,11,43.0,82.93909975751524,1,0.3466067,Right Foot,unassisted
157,26.26651861210389,21.780036730914855,30,116.0,18.70564260636773,0,0.388476,Right Foot,High Pass
158,102.10822689675891,22.8844925659277,15,46.0,17.409912285789638,0,0.035999537,Right Foot,Low Pass
159,57.77508113365138,28.308655920053848,12,37.0,14.451229326977275,0,0.025146004,Left Foot,Ground Pass
160,85.05621670401288,14.645477117526761,7,23.0,21.95155297028221,0,0.054162774,Right Foot,High Pass
161,50.98637072787197,30.78701024783017,3,60.0,13.516568108791349,0,0.035459917,Left Foot,unassisted
162,85.40023419171636,23.162469643800943,4,12.0,18.44485530305724,0,0.053112723,Left Foot,Ground Pass
163,85.40023419171636,15.132745950421551,21,141.0,21.708592817967865,0,0.14277557,Right Foot,Ground Pass
164,84.75169614821877,17.724841325100765,4,15.0,25.277329431611644,0,0.06846189,Right Foot,Ground Pass
165,86.54455499914481,13.155227098001765,2,11.0,11.795964954181427,0,0.1343773,Right Foot,Ground Pass
166,70.6419139038574,23.84386713601634,4,15.0,17.81898961457655,0,0.03320319,Right Foot,unassisted
167,103.50347820242565,23.461670869739866,19,64.0,12.980914257258101,0,0.034179736,Left Foot,Ground Pass
168,88.64423275092408,26.768638366566197,20,52.0,16.896525625571186,0,0.024261802,Right Foot,Ground Pass
169,88.64423275092408,18.990787240133038,20,55.0,18.95948875111778,1,0.06789737,Left Foot,unassisted
170,105.47653767544705,17.140011668607467,16,57.0,21.532052542094984,0,0.06156867,Right Foot,Ground Pass
171,21.27204738618265,11.482595525402782,2,5.0,15.072922130967093,0,0.20916452,Right Foot,Ground Pass
172,106.882037779975,40.36285421027606,5,28.0,10.946376079587957,0,0.010419858,Right Foot,unassisted
173,63.423970232081814,21.61573500947863,4,14.0,19.523411935411037,0,0.0342245,Left Foot,Ground Pass
174,40.695208563171164,23.165923249462782,13,66.0,19.384987153443937,0,0.049453743,Left Foot,Ground Pass
175,71.08825500742019,24.704048251248217,10,22.0,16.85063858202692,0,0.03355811,Left Foot,Ground Pass
176,48.29906831399546,13.656500283747661,8,35.0,31.96609813334997,0,0.04824045,Head,High Pass
177,64.44734284669927,46.80940076523091,7,22.0,9.479749386151342,0,0.01094723,Right Foot,unassisted
178,73.524553721869,24.108089928486667,33,122.0,18.32539679674548,0,0.052016575,Left Foot,Ground Pass
179,80.5181346033302,10.332473082471592,9,23.0,41.39442157692516,0,0.19496731,Left Foot,Low Pass
180,77.70315308917651,27.74310725207254,10,153.0,15.315310348431415,0,0.070111156,Left Foot,unassisted
181,88.03965015832355,22.140009033421826,3,16.0,16.626717969548935,0,0.05036344,Right Foot,High Pass
182,91.3035048615331,26.987404469492805,10,38.0,16.514877262982818,0,0.04712343,Right Foot,unassisted
183,91.3035048615331,10.66067540074268,13,75.0,39.883395073324095,0,0.12725759,Head,High Pass
184,80.6675275436157,12.744018204632322,17,76.0,12.328933253235245,0,0.07847027,Left Foot,Ground Pass
185,80.6675275436157,11.253888216967507,18,100.0,36.94025503981551,0,0.022397652,Head,High Pass
186,80.6675275436157,35.65851931867054,19,190.0,12.64153510948476,0,0.020702124,Left Foot,unassisted
187,36.69795634636893,4.664761515876243,14,81.0,73.30075576600635,0,0.2422846,Head,High Pass
188,64.8343273274274,18.88835620163914,5,14.0,23.02161114553844,1,0.13342401,Left Foot,Ground Pass
189,83.28439229531546,18.84489320744482,7,30.0,23.91669965544746,0,0.06720008,Right Foot,High Pass
190,88.23661371562261,34.30014577228499,29,111.0,12.326865733815914,0,0.013283602,Right Foot,Ground Pass
191,53.074475974803555,11.049434374663711,5,12.0,19.51514420322976,1,0.7476351,Right Foot,Ground Pass
192,53.074475974803555,17.613914953808532,46,107.0,18.209756014733152,1,0.23364232,Right Foot,High Pass
193,53.074475974803555,14.70272083663429,48,176.0,26.362038194461572,0,0.17135537,Left Foot,Low Pass
194,53.074475974803555,9.99849988748312,95,365.0,25.91455216886088,1,0.7709082,Right Foot,Ground Pass
195,95.3002098633576,18.915602025840993,10,36.0,20.29474176751667,0,0.058843892,Left Foot,Ground Pass
196,44.400000000000006,5.249761899362675,4,9.0,73.88070612040741,1,0.5191267,Left Foot,Ground Pass
197,44.400000000000006,6.262587324740476,25,184.0,63.805159556088974,0,0.12713596,Head,High Pass
198,44.400000000000006,14.40138882191575,55,315.0,20.194334245183978,0,0.095911205,Right Foot,Ground Pass
199,33.358806933102386,8.286132994346637,11,50.0,20.796522270392693,1,0.73350793,Right Foot,Ground Pass
200,33.358806933102386,10.826818553942791,15,138.0,38.599009668479404,0,0.1480902,Left Foot,Ground Pass
201,99.18477705777232,33.672095271901334,17,107.0,13.482433591577156,0,0.013417015,Right Foot,unassisted
202,107.4767416700004,6.618912297349159,12,48.0,62.224019803747616,1,0.23313195,Head,High Pass
203,87.9789179292403,20.793268141396148,2,10.0,16.07762284332648,0,0.04746186,Right Foot,Ground Pass
204,55.832069637440455,29.55841673703109,11,21.0,15.28507240192579,0,0.017362595,Right Foot,Ground Pass
205,85.58971900876881,16.3783393541592,8,17.0,15.086814337544409,0,0.48304567,Right Foot,Ground Pass
206,68.40095028579647,9.794896630388703,43,108.0,36.8905340310417,0,0.2540916,Right Foot,Low Pass
207,111.66006448144294,24.278591392418132,37,100.0,17.280891057222778,0,0.044011228,Right Foot,Ground Pass
208,111.66006448144294,13.885243966167826,41,139.0,22.601453708470686,0,0.058287986,Left Foot,High Pass
209,22.703523955544878,32.999696968305635,4,75.0,8.773606572678212,0,0.058907837,Left Foot,unassisted
210,103.62335644052455,17.9627392120467,19,90.0,23.289177719650052,0,0.078538395,Right Foot,Ground Pass
211,76.10473047058245,15.448624534242526,22,89.0,24.867106462808543,0,0.20982958,Left Foot,Ground Pass
212,76.10473047058245,13.908630414242811,22,91.0,30.181095607552237,1,0.31107712,Right Foot,unassisted
213,44.852870588179755,17.252536045462993,22,80.0,25.244214584176564,0,0.0995742,Left Foot,Low Pass
214,83.20727131687471,8.860022573334675,4,83.0,47.413336432849896,0,0.09041361,Left Foot,unassisted
215,63.02570904004175,27.197426348829406,5,60.0,15.859616009925851,0,0.024135796,Right Foot,unassisted
216,63.02570904004175,26.46204829562519,35,174.0,9.947206187348906,0,0.023044862,Right Foot,Ground Pass
217,81.0570786544889,16.500303027520435,10,62.0,27.253079503631128,1,0.026087167,Head,High Pass
218,42.32079866921228,16.487874332369223,26,119.0,20.723970500214282,0,0.08636914,Left Foot,Ground Pass
219,45.65303932927139,23.742156599601476,3,14.0,15.35536292337794,0,0.024823843,Right Foot,High Pass
220,17.511139311878026,10.492378186092989,19,101.0,18.783164024827016,0,0.15783077,Right Foot,Ground Pass
221,31.37722103692422,22.613491548188666,5,9.0,19.887580656507453,0,0.049514934,Left Foot,Ground Pass
222,88.20844630759574,24.781444671366526,7,103.0,16.67850145407344,0,0.04158097,Right Foot,unassisted
223,94.70047518360191,11.360017605620165,26,162.0,7.657709693713856,0,0.06845556,Right Foot,Low Pass
224,50.57993673384734,14.36697602141801,9,28.0,18.361797244041956,0,0.073640496,Left Foot,Ground Pass
225,50.57993673384734,7.134423592694782,9,30.0,58.43191111787553,0,0.52867556,Left Foot,unassisted
226,50.57993673384734,14.833745312630924,9,33.0,30.125666620097427,0,0.0571488,Right Foot,unassisted
227,101.71671445735947,32.44518454254806,74,521.0,11.472561399297465,0,0.027585147,Right Foot,unassisted
228,46.10173532525646,14.220056258679152,3,10.0,26.09420866391298,0,0.11120503,Left Foot,High Pass
229,75.48807852899688,46.17033679755867,5,39.0,9.382816776819672,0,0.020237396,Left Foot,unassisted
230,106.6770828247567,11.303096920755834,9,86.0,38.216951144798855,0,0.035448097,Head,High Pass
231,16.46845469374708,11.086027241532467,4,17.0,37.62553320126747,0,0.1814724,Right Foot,High Pass
232,16.46845469374708,9.960923651951164,4,19.0,43.58218188550806,0,0.17534627,Right Foot,unassisted
233,16.46845469374708,9.0249653738948,5,44.0,45.75583714835382,1,0.30320165,Left Foot,unassisted
234,79.77474537721822,14.35862110371327,1,10.0,23.62953578274752,1,0.13521627,Left Foot,High Pass
235,113.14614443276447,29.481010837486554,20,211.0,15.113011599676177,0,0.037912056,Left Foot,unassisted
236,37.803306733670794,13.911865439257236,2,6.0,16.32487204425873,0,0.15722658,Right Foot,Ground Pass
237,64.17491721848965,5.990826320300062,7,29.0,63.56113814229276,0,0.5727168,Left Foot,Low Pass
238,44.61983863709056,8.980534505250795,5,11.0,47.76037506808125,0,0.38037163,Left Foot,High Pass
239,44.61983863709056,12.0,31,266.0,36.86989764584404,1,0.76,Left Foot,unassisted
240,105.33551158085292,13.63561513097227,2,10.0,31.073211965956556,0,0.2223528,Left Foot,Low Pass
241,55.79112832700196,9.732420048477147,33,108.0,44.29268063145575,1,0.4919581,Right Foot,High Pass
242,53.923093383076605,13.418271125595874,8,29.0,16.82252619381291,0,0.091971084,Right Foot,Ground Pass
243,53.923093383076605,7.647875521999555,12,80.0,52.00780852157538,0,0.07928847,Head,High Pass
244,29.920060160367328,26.34729587642724,5,98.0,15.368435760196252,0,0.03634691,Left Foot,unassisted
245,82.39029069010499,17.04494059831245,32,109.0,18.9760654354031,0,0.03941814,Left Foot,Ground Pass
246,75.25543169765224,31.2488399784696,3,83.0,14.253732937242727,0,0.021926768,Right Foot,unassisted
247,75.25543169765224,24.697570730741916,17,182.0,17.9831980337133,0,0.028026843,Right Foot,unassisted
248,75.25543169765224,25.095417908454923,34,305.0,16.48198327356104,0,0.07238937,Left Foot,unassisted
249,97.87200825568054,12.80351514233494,7,23.0,32.32283404978669,0,0.19263202,Right Foot,Low Pass
250,95.95650056145232,25.13821791615309,13,43.0,16.427556881621207,0,0.05045602,Right Foot,Ground Pass
251,40.77082290069701,11.086027241532472,11,144.0,38.685943857027326,0,0.044613708,Head,High Pass
252,100.1449449548004,14.80607983228511,15,56.0,11.352217174471123,0,0.021769403,Left Foot,High Pass
253,59.33043064060803,22.553491969094274,7,48.0,16.72079442748385,0,0.026285905,Left Foot,Ground Pass
254,97.18523550416494,33.96660124298574,5,28.0,12.56580791056528,0,0.013418246,Right Foot,Ground Pass
255,87.95328305413051,24.377243486497818,5,27.0,18.296614568633398,0,0.040293425,Left Foot,Ground Pass
256,38.80670045237033,26.61766330841233,6,85.0,16.90018279203156,0,0.054391872,Right Foot,unassisted
257,38.80670045237033,20.87510479015615,20,145.0,11.210940758048872,0,0.034037955,Right Foot,Ground Pass
258,98.12665285232143,17.422973339817748,2,8.0,19.88321568105316,0,0.124825485,Left Foot,High Pass
259,93.84481871685833,19.401030900444447,7,29.0,23.298288597160496,0,0.031157423,Right Foot,unassisted
260,50.492375662073975,11.57454102761747,7,36.0,26.648527384161124,0,0.36424583,Right Foot,High Pass
261,23.926554285981084,17.385051049680584,1,3.0,24.093104483174766,0,0.08306104,Right Foot,unassisted
262,104.01793114650954,16.53027525481654,12,63.0,27.163245236504306,0,0.060407534,Left Foot,Low Pass
263,50.89214084708955,20.580087463370994,13,35.0,17.946858213531588,0,0.05028124,Left Foot,Ground Pass
264,70.96315945615726,25.00599928017275,3,16.0,11.79194439170545,0,0.027958015,Right Foot,Ground Pass
265,71.06229661360517,29.124731758421397,12,82.0,15.3206328424154,0,0.019900389,Right Foot,Ground Pass
266,86.0340049050374,10.735455276791944,12,42.0,37.4428363435275,0,0.102991514,Head,High Pass
267,12.160592090848208,18.309560344257314,2,4.0,9.670580733925808,0,0.032713372,Left Foot,Ground Pass
268,106.22622086848426,28.188650198262422,9,78.0,15.614401434528181,1,0.0639579,Right Foot,unassisted
269,53.66982392369105,18.676188047886,23,84.0,17.102728969052368,0,0.03972667,Right Foot,Ground Pass
