,start_distance,shot_distance,number_of_passes,possession_duration,shot_angle,goal,xG,body_part,assist_height
96,92.40438301292856,33.16519259705874,22,68.0,12.806893425435407,0,0.014082933,Right Foot,Ground Pass
97,25.10079680010179,18.962067397834023,2,51.0,21.596391791582846,0,0.035142507,Head,High Pass
98,25.10079680010179,24.412496799794972,13,147.0,15.86263839031265,0,0.041298248,Left Foot,Ground Pass
99,97.80357866663162,9.404786015641188,22,85.0,40.372570193279294,0,0.10332564,Head,High Pass
100,42.147004638526795,17.84040358287895,2,6.0,20.596747677305963,1,0.2555069,Left Foot,Ground Pass
101,47.64241807465276,9.060353193998568,4,9.0,41.07341428308243,1,0.1307368,Left Foot,Ground Pass
102,74.53549490008099,20.68912757948,3,12.0,19.26353186934758,1,0.054243468,Right Foot,Ground Pass
103,63.66804536029043,5.866856057549056,6,16.0,51.551636619300695,1,0.5595228,Left Foot,Ground Pass
104,66.50067668828642,17.846288129468267,8,35.0,23.57540052262953,0,0.106802285,Left Foot,Ground Pass
105,109.70478567501056,27.46434051638597,32,110.0,15.446230984761447,0,0.026746664,Left Foot,Ground Pass
106,72.6006198320648,15.744205283214521,6,21.0,26.10062971464881,1,0.19877446,Left Foot,Ground Pass
107,36.33978535985043,22.902619937465673,0,3.0,18.037554847860854,0,0.08069326,Right Foot,unassisted
108,55.20443822737444,17.55704986607944,59,198.0,9.32715339804475,0,0.023562701,Right Foot,High Pass
109,77.95415319275811,17.41522322567242,13,36.0,22.9412733414409,1,0.08786866,Left Foot,Ground Pass
110,59.7101331433786,27.342640691783966,20,86.0,16.3908122978467,0,0.033940904,Right Foot,Ground Pass
111,11.24455423749648,20.003999600079975,1,5.0,22.203478532057403,0,0.03677149,Left Foot,Low Pass
112,105.80571818195838,19.821453024437943,12,41.0,13.947141581806905,0,0.027488353,Right Foot,unassisted
113,52.1463325651958,19.22628409235648,1,8.0,20.58178535922432,0,0.26177165,Right Foot,Low Pass
114,44.798325861576565,12.86934341759517,5,19.0,32.46772315334338,0,0.123707496,Left Foot,Low Pass
115,44.798325861576565,6.824221567329121,5,21.0,55.69169884975151,0,0.42640716,Left Foot,unassisted
116,73.28471873453564,30.120424963801554,24,106.0,12.648009886614986,0,0.019043067,Left Foot,Ground Pass
117,69.72130234010262,28.500175438056516,13,118.0,15.978463105344858,0,0.03634486,Right Foot,unassisted
118,94.66107964733973,11.122050170719424,3,15.0,34.63701897275326,0,0.2830603,Right Foot,Ground Pass
119,91.98157424180128,29.883942176359525,15,107.0,14.86552703023939,0,0.03693896,Left Foot,unassisted
120,94.32290283913022,24.748737341529164,8,94.0,18.189664939427253,0,0.08306939,Left Foot,Ground Pass
121,51.82055576699269,26.268802789620995,17,86.0,13.738852805576276,1,0.018368047,Left Foot,High Pass
122,63.62672394521032,15.860012610335465,16,50.0,17.882960869762897,0,0.040275633,Right Foot,High Pass
123,63.62672394521032,9.128526715741152,29,185.0,44.601553757770624,1,0.10819178,Right Foot,unassisted
124,68.27979203248938,22.126906697502925,2,12.0,20.045249425421016,1,0.04625531,Left Foot,Ground Pass
125,84.77794524521103,16.975570682601518,50,222.0,26.415813015390484,0,0.12299397,Left Foot,Ground Pass
126,96.080174854129,27.734635386101623,11,69.0,15.663490468994974,0,0.03111353,Right Foot,Ground Pass
127,89.22981564477202,14.001428498549709,3,14.0,23.531140451857333,0,0.18450262,Left Foot,High Pass
128,89.22981564477202,18.062391868188442,26,103.0,24.897985994944595,1,0.083483994,Left Foot,Ground Pass
129,101.01267247231904,23.063824487712356,30,94.0,11.822824401400316,0,0.025477055,Right Foot,unassisted
130,51.957290152585905,3.56931365951495,29,78.0,96.64096601253054,1,0.8326509,Left Foot,Ground Pass
131,72.36829416256818,26.577057775457387,3,23.0,15.850202421779107,0,0.2676047,Left Foot,High Pass
132,51.16805644149482,19.220041623263985,31,118.0,15.799257020232721,0,0.03368972,Left Foot,High Pass
133,51.16805644149482,30.79383055093991,32,139.0,11.401382571321692,0,0.017123854,Right Foot,Ground Pass
134,79.29148756329396,34.027048064738146,15,104.0,11.485063443447444,0,0.030041099,Left Foot,unassisted
135,68.52276993817458,13.23820229487373,3,13.0,30.871074989628926,1,0.46833673,Left Foot,Ground Pass
136,78.62525039705756,8.336066218546975,7,17.0,50.80632335558339,0,0.23113656,Head,High Pass
137,54.36920084018157,10.42353107157071,6,17.0,34.29934801364047,1,0.19014886,Left Foot,Ground Pass
138,93.48031878422324,9.24445779913566,10,55.0,45.708727226086054,0,0.19099198,Left Foot,High Pass
139,93.48031878422324,11.287160847617972,33,145.0,38.810026252515,0,0.15562005,Left Foot,Ground Pass
140,97.63872182694732,9.625487000666508,46,197.0,42.566248049731904,0,0.10485048,Head,High Pass
141,99.25265739515491,3.2756678708318434,8,32.0,101.63237098977012,0,0.6199464,Right Foot,Ground Pass
142,98.51603930325255,8.184130986244053,27,109.0,36.410412421969646,0,0.2148495,Left Foot,unassisted
143,98.51603930325255,7.52728370662352,27,111.0,54.40320526561881,0,0.24140179,Right Foot,unassisted
144,73.52448571734453,12.010412149464312,7,15.0,22.985274821678082,1,0.29331312,Left Foot,Ground Pass
145,95.4615105683961,21.345959805077865,12,30.0,20.273460445320453,0,0.04716568,Left Foot,Low Pass
146,92.02282325597275,11.045361017187261,14,39.0,39.6990734834743,0,0.17292587,Head,High Pass
147,54.22416435501795,20.215835377248204,5,14.0,20.34404360460322,1,0.14695095,Right Foot,Ground Pass
148,39.497468273295695,11.031772296417296,50,178.0,39.52182492435296,0,0.06644677,Head,High Pass
149,39.497468273295695,10.756393447619882,66,264.0,39.022390797957435,1,0.32402587,Right Foot,unassisted
150,103.52956099588175,4.531004303683681,7,24.0,71.57769088115546,1,0.86105186,Right Foot,Ground Pass
151,61.61590703706309,18.976301009416986,9,40.0,16.44992090886958,0,0.056828465,Right Foot,Ground Pass
152,61.61590703706309,11.951987282456416,34,138.0,36.65610841596691,0,0.09082383,Head,High Pass
153,23.860637040950934,23.072277737579356,1,3.0,12.91524981401328,0,0.041616697,Left Foot,unassisted
154,40.0211194246238,28.8294987816299,18,208.0,15.522298357727752,0,0.08253653,Left Foot,unassisted
155,40.0211194246238,9.052071586106683,46,315.0,38.25915990066711,0,0.3570135,Right Foot,High Pass
156,112.6,7.9309520235593425,21,71.0,45.182663927938755,0,0.21413551,Left Foot,Ground Pass
157,89.52502443451216,20.75090359478353,13,40.0,10.066308130224842,0,0.02637708,Right Foot,High Pass
158,106.5694609163432,18.216476058777122,2,16.0,23.541005414505857,0,0.08851711,Right Foot,unassisted
159,71.66170525461978,31.01612483854165,6,20.0,12.492890420470621,0,0.013858479,Right Foot,Ground Pass
160,71.66170525461978,8.234682750416072,6,22.0,49.18939160031637,1,0.47274348,Right Foot,unassisted
161,35.04083332342426,23.50319127267614,1,4.0,13.259570088464033,0,0.021869075,Right Foot,High Pass
162,101.67364456927862,32.5161498335827,1,3.0,12.098138955152029,0,0.00951212,Right Foot,unassisted
163,38.29203572546125,26.841944787961992,3,9.0,16.92676871387686,0,0.026725488,Right Foot,Ground Pass
164,43.04880950734875,27.164130760987,5,93.0,16.482956372722754,1,0.07686303,Left Foot,unassisted
165,65.31768520087037,10.692988356862644,2,9.0,20.106510036529997,0,0.0871717,Left Foot,Ground Pass
166,65.31768520087037,17.978042162593784,2,11.0,22.74621785885406,0,0.03479386,Left Foot,unassisted
167,90.09356247812605,14.173919711921611,11,29.0,18.425652087726437,0,0.11652484,Right Foot,Ground Pass
168,107.60529726737434,15.601281998605112,23,135.0,23.906357932517817,0,0.31593633,Right Foot,Ground Pass
169,37.29074952317263,12.731457104353767,11,44.0,21.5182020034925,0,0.23417148,Left Foot,Ground Pass
170,74.29374132455574,26.66477076593759,15,47.0,15.1362573739548,0,0.02107632,Right Foot,Ground Pass
171,18.33712082089225,13.509256086106298,1,4.0,9.009731842070316,0,0.04850323,Right Foot,unassisted
172,75.53628267263355,18.338211472223783,10,27.0,21.16386941930022,0,0.08762247,Left Foot,High Pass
173,109.42440312836986,21.90205469813278,3,19.0,12.547122682457074,0,0.02455941,Left Foot,unassisted
174,75.84754445596772,9.66074531286277,3,9.0,38.901147006106186,0,0.3904773,Left Foot,Ground Pass
175,75.84754445596772,10.705606008068857,3,10.0,29.591970920245938,0,0.2271032,Left Foot,unassisted
176,75.84754445596772,17.70028248362155,3,12.0,22.377227079596814,0,0.086057656,Left Foot,unassisted
177,43.50494224797913,24.266231681083074,2,12.0,13.051945781213437,0,0.029227735,Right Foot,unassisted
178,66.88235940814289,9.167878707749141,11,50.0,43.949802177143155,1,0.1374943,Head,High Pass
179,98.41666525543324,13.309395177843355,14,38.0,33.43659901072894,0,0.12748584,Right Foot,High Pass
180,84.30005931196015,26.803917624108603,9,33.0,16.85364465458411,0,0.026012644,Right Foot,Ground Pass
181,47.05911176382316,8.54400374531753,3,12.0,48.31094151461145,1,0.35602698,Left Foot,Low Pass
182,86.82539950959051,32.19767072320605,12,98.0,13.656681481658826,0,0.016430203,Left Foot,Ground Pass
183,104.91158182012127,27.214885632682716,17,116.0,16.714113443336906,0,0.047223575,Left Foot,unassisted
184,89.81007738555847,28.39330907097656,9,92.0,14.910113438125185,0,0.016227419,Left Foot,unassisted
185,83.1331462173783,15.565667348366407,6,17.0,24.179193154369663,1,0.46184048,Right Foot,Ground Pass
186,91.66307871766035,17.117242768623694,4,24.0,19.70360090015964,1,0.1709758,Left Foot,Ground Pass
187,36.06688231605278,13.52072483264118,1,4.0,23.57764397621612,0,0.3137551,Left Foot,Ground Pass
188,80.68035696500108,15.29477034806342,2,8.0,14.015827532152374,0,0.11303137,Right Foot,Ground Pass
189,62.97340708584855,11.22185367931698,20,62.0,39.18224193794623,0,0.33574206,Right Foot,unassisted
190,108.59327787667154,15.97623234683322,13,130.0,23.81655585679586,1,0.35614547,Left Foot,unassisted
191,80.57449968817679,17.182840277439578,15,69.0,19.118505220888444,0,0.063656904,Left Foot,Ground Pass
192,21.620592036297243,15.383757668398182,2,2.0,23.686290081802543,0,0.08423639,Left Foot,Ground Pass
193,69.4449422204382,30.725884853003016,15,97.0,13.662611001703532,0,0.01792504,Right Foot,unassisted
194,69.4449422204382,19.797474586421373,35,253.0,21.69938213790257,0,0.12869655,Right Foot,Ground Pass
195,53.15119942202622,19.13426246292236,6,28.0,16.06117795826024,0,0.06350027,Right Foot,Ground Pass
196,52.33593411796526,18.33712082089225,4,61.0,24.211005219235027,0,0.20102417,Right Foot,Ground Pass
197,52.33593411796526,10.846658471621566,5,103.0,39.83605051557465,0,0.044760723,Head,High Pass
198,49.90490957811666,14.52446212429225,22,60.0,25.069641345987524,0,0.12913302,Right Foot,Ground Pass
199,41.82343840479881,14.26183718880565,4,26.0,8.736972146423776,0,0.09287797,Left Foot,Ground Pass
200,41.82343840479881,6.152235366108804,12,67.0,65.87974674450375,0,0.32859218,Head,High Pass
201,52.43786799632494,34.875922926856,3,71.0,13.058083220510234,0,0.030804897,Left Foot,unassisted
202,104.31514750984154,24.536707195546835,7,114.0,18.351318259993455,0,0.15666308,Left Foot,unassisted
203,66.89469336202986,18.667619023324857,3,9.0,17.62052929512766,1,0.09256082,Right Foot,High Pass
204,64.2622750920009,17.273389939441536,21,154.0,17.16145569351773,0,0.044232413,Right Foot,Ground Pass
205,55.33362449722592,11.116204388189338,12,69.0,39.53997874577429,1,0.22707534,Left Foot,Low Pass
206,82.77584188638615,23.204525420701884,18,83.0,16.86661655452677,0,0.064662114,Right Foot,Ground Pass
207,98.60613571172941,31.87804887379401,39,211.0,13.968696164537663,0,0.025039049,Left Foot,unassisted
208,75.80059366522138,19.40309253701584,3,11.0,22.646945759380788,0,0.12339446,Left Foot,Ground Pass
209,62.154404510058654,22.261176967986213,5,21.0,10.951982289144487,0,0.02163217,Right Foot,High Pass
210,29.48219801846532,31.813519138881816,17,175.0,14.02406209194975,0,0.045655493,Left Foot,unassisted
211,29.48219801846532,13.897481786280567,18,179.0,27.85177672445791,0,0.039501004,Head,High Pass
212,96.97061410551137,23.64444966583067,17,54.0,13.182640775789078,0,0.056368157,Right Foot,Ground Pass
213,53.62434148779825,33.20391543176798,1,5.0,13.058148257560417,0,0.020719077,Right Foot,Ground Pass
214,17.08478855590551,34.0812265037513,18,132.0,13.05381639719926,0,0.012132068,Right Foot,Ground Pass
215,65.36918234152849,25.22419473442116,6,75.0,14.39517288203673,0,0.039228734,Right Foot,unassisted
216,72.76606351864858,13.269890730522235,15,52.0,32.604616047586255,1,0.122615255,Right Foot,Ground Pass
217,75.80567261095966,12.270289320142368,16,53.0,34.59228868750996,0,0.08311785,Left Foot,Ground Pass
218,91.23705387615276,31.21810372203923,26,203.0,13.198268388568918,0,0.03514077,Left Foot,unassisted
219,91.23705387615276,29.673051747334654,37,245.0,12.117069538699113,0,0.017148117,Left Foot,Ground Pass
220,39.57385500554628,33.02181097396083,16,145.0,12.591579268179869,0,0.035152156,Right Foot,unassisted
221,71.64586519820945,10.845275469069465,6,15.0,35.61760006170077,0,0.046626892,Head,High Pass
222,71.64586519820945,22.095248357961488,9,112.0,18.36940137273067,0,0.061729554,Left Foot,unassisted
223,47.96133859683234,5.323532661682469,14,39.0,71.83060427094586,1,0.6534594,Right Foot,Ground Pass
224,114.87889275232418,8.509406559801922,33,119.0,50.32229696651672,0,0.18878503,Head,High Pass
225,71.40560202112997,12.45351356043747,33,173.0,30.643440813318485,0,0.3114554,Right Foot,unassisted
226,71.40560202112997,18.56071119327059,41,219.0,22.13143336681473,1,0.1520928,Left Foot,Ground Pass
227,71.57485592021824,22.87902969970536,22,110.0,19.77068404284047,0,0.105079904,Left Foot,Ground Pass
228,67.4051185000071,19.142622599842475,4,18.0,21.210413810196822,1,0.35216847,Right Foot,Low Pass
229,53.069859619184975,8.54751425854324,8,47.0,49.999394265610746,1,0.09285325,Head,High Pass
230,86.56587087299475,16.08011193990887,6,20.0,27.225397269442446,1,0.13204794,Left Foot,Ground Pass
231,91.12420095671621,18.57848217697022,5,16.0,23.62828195763994,0,0.05229281,Right Foot,Ground Pass
232,18.122085972646747,10.678014796768176,1,1.0,35.99399356078443,1,0.15249069,Left Foot,Low Pass
233,43.80970212179033,14.40555448429529,2,5.0,31.02706675991263,0,0.037854288,Head,High Pass
234,90.82312480860807,24.775996448175405,28,136.0,18.082031451415265,0,0.12893872,Right Foot,unassisted
235,52.39408363546403,9.486832980505135,21,123.0,40.13903482690155,0,0.062301584,Head,High Pass
236,85.27631558645109,14.430869689661815,5,12.0,24.988334938148054,0,0.17890643,Left Foot,Ground Pass
237,80.69306042033604,11.140017953306899,15,37.0,26.373924378360933,1,0.1656746,Right Foot,High Pass
238,55.87933428379404,14.762791064023087,25,68.0,24.116044430248298,0,0.15116954,Left Foot,Ground Pass
239,98.9485725010725,32.02202367121728,16,56.0,11.032297842485354,0,0.017431423,Right Foot,High Pass
240,104.51124341428535,29.27200027329871,42,104.0,14.96788442655662,0,0.022578843,Right Foot,Ground Pass
241,104.51124341428535,6.711929677819936,43,132.0,61.54329876582094,0,0.11268107,Head,High Pass
242,98.41239759298622,22.98194943863554,12,30.0,14.368205593365012,0,0.032644656,Left Foot,Ground Pass
243,62.88346364506332,28.504911857432568,16,106.0,15.600322170329719,0,0.036716796,Left Foot,unassisted
244,65.35334727464233,18.88544413033487,38,213.0,15.862726403408534,0,0.06087336,Right Foot,Ground Pass
245,107.48604560592972,17.85497129653251,54,247.0,25.186541784235388,0,0.08518223,Left Foot,Low Pass
246,51.780015449978386,11.253888216967502,20,99.0,30.967563813582526,1,0.10793682,Left Foot,Ground Pass
247,60.71877798506818,21.111608181282637,4,14.0,17.852980184123144,0,0.10739126,Right Foot,Ground Pass
248,53.93329213018617,21.910043359153807,14,56.0,15.969853751503996,0,0.041030508,Right Foot,Ground Pass
249,41.841725585831185,23.345235059857504,3,8.0,14.417870458709952,0,0.03538297,Right Foot,Ground Pass
250,55.73445971748538,17.376133056580798,16,119.0,17.544938434694025,0,0.16034491,Right Foot,Ground Pass
251,100.38690153600717,17.304623659588785,7,29.0,26.024847513779303,0,0.053719707,Right Foot,unassisted
252,41.36725758374611,13.267252918370096,3,5.0,33.22151636623838,0,0.54871523,Right Foot,Ground Pass
253,61.98386886924694,33.16458954969894,23,207.0,13.688827691967877,0,0.042400036,Left Foot,unassisted
254,75.46787395971879,11.26410227226298,12,51.0,13.000654918094265,0,0.06945153,Left Foot,Ground Pass
255,79.41819690725798,31.964042297556798,14,116.0,13.723484962858395,0,0.018653765,Left Foot,Ground Pass
256,79.41819690725798,22.322186272854186,14,118.0,19.880783875447346,0,0.07116237,Right Foot,unassisted
257,43.49367770147748,19.912307751739874,5,20.0,22.086422092578314,0,0.05656714,Right Foot,Ground Pass
258,114.61923922274131,26.88345215927449,2,3.0,11.76569889425331,0,0.02812885,Right Foot,unassisted
259,55.493152730764905,17.88435070110179,7,45.0,24.363633978950656,0,0.4298035,Right Foot,unassisted
260,85.48409208735856,20.43648697795196,4,10.0,21.916912627711312,0,0.2765649,Left Foot,Ground Pass
261,75.55051290361965,7.2034713853808015,6,20.0,57.34447982226445,1,0.5741125,Left Foot,Ground Pass
262,71.34844076782618,15.754364474646376,14,180.0,28.256593774202173,1,0.15043864,Left Foot,Ground Pass
263,78.22819184923041,26.30969403090808,4,9.0,14.842781261458203,0,0.04496927,Left Foot,Ground Pass
264,96.83800906668827,11.815244390193541,12,46.0,32.387128117970406,0,0.14150855,Right Foot,Ground Pass
265,96.83800906668827,21.904565734111234,16,63.0,18.14502558780045,0,0.05135551,Right Foot,Ground Pass
266,100.13840422135756,24.02769235694514,2,69.0,18.73664917189779,0,0.09691382,Left Foot,unassisted
267,34.302332282222444,28.535066146760553,2,6.0,14.443372811434964,0,0.02973561,Right Foot,Low Pass
