,start_distance,shot_distance,number_of_passes,possession_duration,shot_angle,goal,xG,body_part,assist_height
125,18.529975715040752,9.712878049270465,10,55.0,25.639103652931535,0,0.32494253,Left Foot,Ground Pass
126,99.90520506960586,17.293062192682935,0,2.0,25.399666077373993,0,0.13002548,Left Foot,unassisted
127,91.94835506957153,20.14050644844861,7,34.0,19.241037399520334,0,0.065208696,Right Foot,Ground Pass
128,64.36536335638912,35.81689545451978,6,22.0,10.482650304662446,0,0.0139041245,Right Foot,Ground Pass
129,104.5946461344939,7.376313442364005,11,35.0,55.93216867120264,0,0.34708342,Head,High Pass
130,57.47390712314589,23.574774654278244,10,31.0,16.198269211801186,0,0.042391606,Right Foot,Ground Pass
131,76.44769453685309,11.941942890501533,13,41.0,36.940066928130186,0,0.09769787,Head,Low Pass
132,58.67750846789594,25.434228905158502,11,54.0,16.85991108171829,0,0.029875346,Left Foot,unassisted
133,58.67750846789594,10.885311203635842,14,113.0,37.97431514901338,0,0.08520943,Head,High Pass
134,74.769311886629,11.569356075426153,12,48.0,37.245310445073386,0,0.039383397,Head,High Pass
135,98.68257191622034,11.813974775662928,12,39.0,29.107723861860016,1,0.4845027,Right Foot,Ground Pass
136,100.98202810401463,16.681726529349415,7,26.0,17.281852459291443,0,0.050810177,Right Foot,Ground Pass
137,100.98202810401463,12.918978287774934,8,57.0,34.368092436731075,0,0.021825237,Head,High Pass
138,100.98202810401463,14.140014144264494,15,81.0,26.172483462088188,0,0.28127035,Left Foot,High Pass
139,74.86788363510752,11.681181447096865,7,31.0,15.586652916933254,0,0.120966405,Left Foot,unassisted
140,74.86788363510752,15.758172482873771,8,62.0,26.375330746252672,0,0.028714305,Right Foot,High Pass
141,113.31178226468772,19.377564346429093,5,12.0,20.722318224386886,0,0.075974174,Right Foot,Ground Pass
142,87.9263896677215,14.8492424049175,17,67.0,29.901533755575493,1,0.102324784,Right Foot,Low Pass
143,51.69806572783937,17.395401691251628,4,15.0,18.80598377936841,1,0.04901426,Left Foot,Ground Pass
144,99.44103780633024,15.825612152457163,10,31.0,22.43481068407019,0,0.062027898,Right Foot,Low Pass
145,32.58297101247828,12.041594578792292,3,7.0,36.19602941020536,0,0.045404706,Head,High Pass
146,58.63761591333673,17.7341478509682,1,5.0,19.89058212996043,0,0.118452035,Right Foot,Ground Pass
147,99.66649386830059,23.272515979154466,18,71.0,16.930679528225145,0,0.030672314,Right Foot,Ground Pass
148,67.74452007358232,16.66883319251831,5,21.0,25.625354058690128,0,0.08049564,Left Foot,Ground Pass
149,102.49731703805715,8.987213138676532,15,66.0,42.42741791291787,0,0.39182895,Head,High Pass
150,39.12556708854199,12.083873551142453,26,158.0,36.211403506498094,0,0.047432143,Head,High Pass
151,22.970633426181358,14.735331689514148,18,177.0,26.981711510982052,0,0.08921963,Right Foot,unassisted
152,71.91230770876429,28.734648075102644,3,70.0,14.51343141467219,0,0.042559583,Left Foot,unassisted
153,109.20114468264515,21.541123461880996,25,133.0,16.979710844586073,0,0.05200957,Right Foot,Ground Pass
154,15.14760707174569,11.926860441876567,9,38.0,37.01846339940385,0,0.19293007,Head,High Pass
155,15.14760707174569,13.879841497654064,13,79.0,28.721693631335583,0,0.02133255,Head,High Pass
156,109.54159027510967,9.68813707582629,9,45.0,44.307390102050185,0,0.09419515,Head,High Pass
157,71.28344828920666,22.85366491396949,16,180.0,16.71097559892957,0,0.04375092,Right Foot,Ground Pass
158,82.6834929112214,16.090991268408544,6,16.0,15.813225940408168,0,0.13045086,Right Foot,Ground Pass
159,91.77505107598688,21.99727255820594,13,137.0,13.647181226406843,0,0.024545671,Right Foot,unassisted
160,77.13138142157186,28.554509276119596,31,167.0,15.654156492867692,0,0.018892132,Left Foot,Ground Pass
161,77.13138142157186,36.35560479485935,34,179.0,10.9911964408508,0,0.0136263715,Right Foot,Ground Pass
162,67.4680665203917,17.341568556506072,6,18.0,22.441744372296235,0,0.055731628,Left Foot,Ground Pass
163,50.31152949374527,36.369492710237246,21,51.0,10.644485182228356,0,0.013005387,Right Foot,Ground Pass
164,92.11585097039489,17.980545041794475,17,95.0,20.41902316400646,1,0.044982735,Left Foot,Low Pass
165,65.01276797675976,24.352617929085163,20,180.0,14.533938205418604,1,0.07464039,Right Foot,unassisted
166,72.80061812924393,11.438968484964022,9,41.0,22.34123260782259,0,0.2943617,Left Foot,Ground Pass
167,102.21956759838109,24.08007475071454,4,84.0,15.313999958392822,0,0.081331566,Left Foot,unassisted
168,76.04643318394362,12.18277472499594,39,121.0,23.216343046510417,0,0.17219342,Right Foot,Low Pass
169,76.04643318394362,15.539626765144654,39,122.0,25.09530081413486,0,0.49521726,Right Foot,unassisted
170,56.99298202410539,10.948059188732952,4,37.0,38.96527566803198,0,0.074144445,Left Foot,High Pass
171,98.44978415415648,18.384776310850235,8,34.0,22.897263121546565,0,0.07070521,Left Foot,Ground Pass
172,55.69218975763118,27.575351312358656,11,24.0,15.725576582034883,0,0.021482483,Left Foot,Ground Pass
173,55.69218975763118,14.124092891226681,11,27.0,19.672613709119,0,0.10865109,Right Foot,unassisted
174,66.63347507071803,33.54906854146625,9,97.0,13.266536527682947,0,0.02390571,Left Foot,unassisted
175,65.85134774626864,31.641270518106577,7,21.0,14.304549796011365,0,0.01579541,Right Foot,Ground Pass
176,73.27004845091888,35.07663039688961,10,59.0,11.50605418070983,0,0.019364716,Right Foot,Ground Pass
177,87.42980041153017,14.389232085139216,7,41.0,29.66083914304164,1,0.27308685,Left Foot,unassisted
178,88.10550493584381,19.52075818199693,15,68.0,23.138327463306325,0,0.0806441,Right Foot,Ground Pass
179,85.85161617581815,24.063457773146407,3,117.0,18.75641245000085,0,0.08585097,Left Foot,unassisted
180,74.01418782909126,9.10933587041339,24,79.0,46.09896421960656,0,0.057870887,Head,High Pass
181,65.6012195008599,12.453112060846477,3,14.0,19.62772262599058,0,0.1583185,Right Foot,Ground Pass
182,72.5441245036426,20.795432190748038,21,72.0,19.66210341709664,0,0.06881078,Left Foot,Ground Pass
183,107.6350314721002,9.72008230417829,10,50.0,30.592998950260718,0,0.27986977,Left Foot,High Pass
184,66.45667761782859,23.576471322061746,48,193.0,19.048825680214076,1,0.058803294,Left Foot,Ground Pass
185,98.79200372499791,18.110770276274835,3,14.0,24.775140568831937,1,0.13792562,Right Foot,High Pass
186,98.79200372499791,7.712976079309464,24,175.0,54.06414789293439,1,0.085186,Head,High Pass
187,68.92445139426212,21.26146749403718,3,17.0,18.84196439847221,0,0.030388057,Right Foot,unassisted
188,101.20597808430092,26.69175902783479,9,118.0,16.74942226414541,0,0.057819936,Left Foot,unassisted
189,56.19181435049059,20.468756679388218,21,53.0,21.261551554446193,0,0.055538017,Left Foot,unassisted
190,72.84311909851198,26.498490523046787,57,155.0,16.802530114339362,0,0.048313614,Right Foot,Low Pass
191,68.75885397532453,16.313184851524248,14,65.0,21.633753577605347,1,0.4255954,Right Foot,High Pass
192,101.2919049085365,13.720058308913995,31,125.0,28.725933888898947,1,0.23843953,Right Foot,Ground Pass
193,36.66742423459821,14.746185947559452,13,105.0,28.3727896474816,0,0.03813024,Left Foot,High Pass
194,22.21913589678951,25.94224354214569,1,2.0,17.31329775407698,0,0.03666827,Right Foot,Low Pass
195,25.684431081883048,27.548684179103724,1,75.0,15.812280749098495,0,0.0997996,Right Foot,unassisted
196,86.84987046622464,14.440221604947755,2,9.0,19.665135114376252,0,0.116147354,Left Foot,Ground Pass
197,38.222768083957504,23.284544230025197,5,37.0,11.68281562543184,0,0.017732652,Right Foot,unassisted
198,92.0574820424717,37.981179549877076,2,5.0,11.382748548025484,0,0.013290549,Right Foot,Ground Pass
199,89.99627770080272,24.640008116881777,5,22.0,11.326147996489107,0,0.021119522,Right Foot,Ground Pass
200,83.76974394135391,21.736835096213984,16,59.0,9.940158751738085,0,0.016460346,Left Foot,Ground Pass
201,89.08181632634125,31.108198276338662,4,86.0,14.42483878622378,0,0.015420722,Right Foot,Ground Pass
202,43.5500861078368,30.064763428305902,3,7.0,9.71443146367552,0,0.028930206,Right Foot,Ground Pass
203,102.10822689675891,25.74975728040947,8,30.0,15.480029949850335,0,0.03470602,Right Foot,Ground Pass
204,92.3853884551015,27.370056631289607,2,13.0,14.909622832953604,0,0.020070879,Left Foot,Ground Pass
205,106.2104043867643,27.71154993860863,9,97.0,16.139842735665237,0,0.09422075,Left Foot,unassisted
206,92.45999134760936,15.148927354766737,13,53.0,28.184920131377666,0,0.14408834,Right Foot,Ground Pass
207,81.47686788285371,18.99315666233499,10,33.0,23.23428531563443,0,0.077197745,Left Foot,Low Pass
208,41.84315953653595,10.358571330062851,9,33.0,37.94876803965106,0,0.12167354,Head,High Pass
209,79.08002276175696,10.866462165764897,9,72.0,40.244408861351396,0,0.2210541,Left Foot,Ground Pass
210,79.08002276175696,15.976545308670458,20,122.0,26.636850361942376,1,0.082314454,Head,High Pass
211,100.043840390101,12.163058825805292,5,20.0,27.265934814563213,0,0.36763257,Right Foot,High Pass
212,58.094147725911256,8.28794304999739,5,26.0,43.26972201492916,1,0.50196165,Left Foot,unassisted
213,93.79733471693105,15.981239000778388,2,5.0,20.85445803957836,0,0.12169783,Right Foot,Ground Pass
214,51.40622530394544,11.094142598686934,3,9.0,34.502164057319824,0,0.35508215,Right Foot,High Pass
215,39.20880003264573,23.356797725715744,9,23.0,18.928848981505148,0,0.043490376,Right Foot,Ground Pass
216,51.134430670537434,15.953996364547665,9,28.0,26.24420741511667,0,0.098700814,Left Foot,Ground Pass
217,72.44397835569221,17.98054504179448,8,39.0,19.097974536817645,1,0.042998992,Left Foot,Low Pass
218,83.6627754739227,31.978899293127643,4,75.0,13.452886951929715,0,0.031542514,Left Foot,unassisted
219,109.05576555139119,30.78246253956951,11,57.0,11.36243880834933,0,0.01690018,Right Foot,unassisted
220,58.837403069816055,9.8508882848198,10,23.0,44.051385871362854,0,0.07597709,Left Foot,Low Pass
221,107.85221370004419,13.00961183125769,1,5.0,21.12139203677996,0,0.16091672,Right Foot,unassisted
222,45.91481242475026,11.860860002546186,16,40.0,37.13075753650875,0,0.50181776,Right Foot,Low Pass
223,45.91481242475026,47.73813988835342,23,104.0,9.177431411453838,0,0.018868385,Left Foot,unassisted
224,63.70949693726988,15.084097586531321,4,44.0,26.529286025972297,0,0.0140480045,Head,High Pass
225,63.70949693726988,11.292475370794484,15,118.0,17.51769969568226,0,0.16824338,Left Foot,unassisted
226,63.70949693726988,21.10094784600919,31,306.0,16.89802995496568,0,0.029527673,Right Foot,Ground Pass
227,41.16430492550555,34.02484386444705,10,76.0,13.400526018289868,0,0.02056805,Right Foot,Ground Pass
228,41.16430492550555,19.338303958723994,11,83.0,20.69081279852837,0,0.0409389,Right Foot,Low Pass
229,33.48925200717389,25.32390175308694,29,95.0,17.935970142698743,0,0.027986234,Right Foot,Ground Pass
230,90.52209674990962,19.947180251855148,11,28.0,22.219749322559867,0,0.060118236,Right Foot,Ground Pass
231,90.52209674990962,15.795252451290544,11,31.0,22.013482112827408,0,0.047955036,Right Foot,unassisted
232,103.98894171978095,28.8013888554007,9,153.0,15.708474661976469,0,0.047840163,Left Foot,unassisted
233,45.752486271239945,14.355835050598765,1,5.0,22.82395150279267,0,0.13643445,Left Foot,unassisted
234,45.752486271239945,27.14479692316743,2,37.0,16.095614082700187,0,0.013470074,Right Foot,unassisted
235,37.52878894928532,5.693856338194707,10,77.0,67.27228430025679,0,0.25539514,Head,High Pass
236,37.52878894928532,5.536244214266566,10,79.0,70.59959876974345,1,0.38598943,Left Foot,unassisted
237,105.33954623027384,13.300375934536586,5,13.0,24.344608901158832,1,0.29189995,Right Foot,Ground Pass
238,45.78318468608317,15.505160431288674,9,69.0,28.923286081016748,0,0.017754126,Head,High Pass
239,67.24232298188396,11.125196627475843,7,17.0,34.03952455924377,0,0.29196694,Right Foot,Low Pass
240,99.63658966464078,29.217973920174543,11,55.0,11.49803246810885,0,0.018066777,Right Foot,Ground Pass
241,71.51957773924563,10.04987562112089,15,82.0,43.26429541107162,0,0.056312535,Head,High Pass
242,83.09663049727108,10.02397126891333,46,203.0,39.80557109226522,0,0.1644302,Head,High Pass
243,82.64556854423593,27.452686571627194,5,94.0,12.771193313077573,0,0.04528046,Left Foot,unassisted
244,60.71647222953587,29.25269218379738,14,60.0,14.117771714767917,0,0.022011088,Right Foot,Ground Pass
245,62.7025517822042,12.56065284927499,13,47.0,28.445402265567086,0,0.1528771,Right Foot,Ground Pass
246,98.90566212305542,13.881282361511126,2,10.0,31.998095597272616,0,0.2632908,Left Foot,High Pass
247,98.90566212305542,9.902019995940229,2,11.0,43.98743583646762,1,0.67856634,Left Foot,unassisted
248,55.469631331026534,18.284966502567073,10,34.0,21.281940325085415,0,0.06846459,Left Foot,Ground Pass
249,46.548147116722056,9.899494936611662,24,63.0,43.714275667641196,0,0.121573016,Head,High Pass
250,58.65978179297976,22.520435164534447,7,35.0,16.42584788108486,0,0.03877263,Left Foot,Ground Pass
251,80.95986660068061,21.692394980729997,4,12.0,19.391494296893693,0,0.0408986,Left Foot,Ground Pass
252,80.95986660068061,12.033287165193054,19,97.0,35.77263280571068,0,0.0601379,Head,High Pass
253,19.432961688841978,24.927494860093745,25,335.0,7.751059125697898,0,0.028242083,Left Foot,unassisted
254,80.74515465339081,34.70518693221519,20,69.0,13.14750933156942,0,0.010264115,Right Foot,Low Pass
255,72.25960143814798,35.76045301726476,2,17.0,11.075816825360901,0,0.015178447,Right Foot,Ground Pass
256,44.59260028300659,20.278066969018518,28,75.0,21.641253985894497,0,0.02584941,Left Foot,unassisted
257,68.86109206220883,12.88099375048369,12,41.0,31.757374938048372,1,0.1129755,Left Foot,Ground Pass
258,69.1551878025069,9.219544457292892,26,79.0,44.24283113494146,0,0.14118221,Right Foot,Low Pass
259,42.02201803816661,13.499999999999998,9,33.0,27.460865871690388,0,0.37896144,Right Foot,Ground Pass
260,80.32440475969928,21.53787361834961,31,143.0,20.740316808564796,0,0.06149141,Left Foot,Low Pass
261,92.42131788716281,27.478173156161596,3,97.0,14.621189581786771,0,0.018720055,Left Foot,unassisted
262,30.545212390815035,20.80096151623766,5,59.0,15.249999143869724,0,0.042569343,Left Foot,High Pass
263,67.06362650498406,30.008332176247308,18,128.0,11.30370372407051,0,0.03780517,Left Foot,unassisted
264,70.23531875061151,11.640017182117903,5,44.0,25.110534950730496,1,0.06731703,Right Foot,High Pass
265,94.33138396101268,12.100413216084807,3,78.0,36.583449356602976,1,0.76,Left Foot,unassisted
266,113.72356835766278,13.42385935563987,9,99.0,30.727125999426043,0,0.34850347,Left Foot,Ground Pass
267,32.32785176902418,29.560953976487298,16,48.0,13.830976152354644,0,0.026480485,Left Foot,Ground Pass
268,44.793079822669036,11.967038062946072,4,16.0,29.2359325402474,1,0.49617198,Right Foot,Ground Pass
269,82.04352503397206,10.570241246064354,17,38.0,39.02868036431012,1,0.3764233,Right Foot,High Pass
