,start_distance,shot_distance,number_of_passes,possession_duration,shot_angle,goal,xG,body_part,assist_height
52,54.04479623423517,12.955307792561314,1,4.0,33.9954940366648,0,0.529784,Left Foot,Ground Pass
53,92.35935253129485,10.206860437960346,16,189.0,31.293225058028302,1,0.59382516,Right Foot,Ground Pass
54,76.90058517332622,22.2103579439864,6,19.0,15.101630988424105,0,0.031339105,Right Foot,unassisted
55,80.35850919473307,23.840302011509834,21,81.0,16.612796031401444,0,0.038490325,Right Foot,Ground Pass
56,85.97889275863001,26.518861212352242,22,86.0,11.000974656346902,0,0.019514782,Right Foot,Ground Pass
57,76.44638644174098,13.901438774457844,3,11.0,20.988757892098036,1,0.09479722,Left Foot,High Pass
58,42.073388263842034,17.07922714879101,6,34.0,25.313113298944206,0,0.3557047,Right Foot,Ground Pass
59,85.54957627013707,26.096743091811284,10,47.0,11.557574772649462,0,0.01667965,Right Foot,High Pass
60,44.077772176007265,27.06011825546961,5,22.0,15.779384473313474,0,0.032377344,Right Foot,Ground Pass
61,49.20050812745738,18.560711193270585,5,18.0,21.891567994964035,0,0.06301622,Right Foot,unassisted
62,78.77264753707342,26.96163941602958,11,90.0,12.560718471384263,0,0.031511545,Left Foot,unassisted
63,96.54263306954084,11.682465493208191,19,73.0,31.42033131070984,0,0.08525355,Head,High Pass
64,74.2550334994201,9.239588735436222,6,16.0,46.38205252129551,0,0.10925465,Head,High Pass
65,74.2550334994201,17.252536045463,25,92.0,9.98766976367468,0,0.033389125,Left Foot,Ground Pass
66,46.454386229935274,7.2615425358528345,24,104.0,55.57867199956174,0,0.16888176,Head,High Pass
67,85.88655308021157,17.773013250431116,15,82.0,16.635418627689294,0,0.10407624,Right Foot,Ground Pass
68,72.11463097042098,29.948288765804303,11,31.0,15.191808475218656,0,0.017711122,Right Foot,unassisted
69,72.11463097042098,11.100450441310924,35,177.0,39.63167978900459,0,0.10193244,Left Foot,Ground Pass
70,106.50544587015257,17.348486965727016,9,29.0,19.907519105358023,0,0.043560263,Right Foot,Ground Pass
71,55.678541647568316,33.702818873204066,2,8.0,10.600996262023115,0,0.016255379,Right Foot,Ground Pass
72,85.830821969733,26.183964558485023,9,26.0,16.50436138175504,0,0.064545155,Right Foot,Ground Pass
73,28.319604517012593,14.402777509911067,11,59.0,14.52531447968883,0,0.044589,Right Foot,High Pass
74,56.00223209837265,23.49829781069259,4,12.0,18.48078005238806,0,0.029490924,Right Foot,Ground Pass
75,25.341073379002708,31.479834815322647,7,18.0,12.177645993057554,0,0.0138715515,Right Foot,Low Pass
76,59.54939126473083,29.968650286591156,5,16.0,12.477630386412201,0,0.015494474,Right Foot,Low Pass
77,76.98343977765609,16.617159805454122,10,32.0,26.48305653427555,0,0.06309436,Right Foot,Low Pass
78,117.97919308081404,19.235384061671343,10,54.0,17.32084175608346,0,0.041818462,Right Foot,Ground Pass
79,103.02349246652436,13.743725841270265,6,24.0,17.224675796716323,0,0.11181156,Left Foot,unassisted
80,33.344414824674914,28.917122955093582,3,90.0,14.439866852946972,0,0.039064918,Left Foot,unassisted
81,33.344414824674914,5.714017850864663,6,117.0,69.94126551316091,0,0.20838815,Right Foot,unassisted
82,33.32221481234403,12.728707711311472,3,4.0,25.99406820252109,0,0.13149144,Right Foot,High Pass
83,45.64088079781108,9.042676594902634,4,12.0,42.75133282807605,0,0.38756812,Right Foot,Low Pass
84,45.64088079781108,15.802847844613323,8,39.0,25.2832340789691,0,0.09970399,Left Foot,Ground Pass
85,28.0178514522438,24.438698819699873,1,6.0,18.492594893840938,0,0.03239187,Right Foot,Ground Pass
86,64.8081784962361,7.119691004531025,6,16.0,58.223263954037,0,0.11949147,Head,High Pass
87,116.77007322083857,21.781643647805826,23,186.0,18.163065167936843,0,0.026472544,Right Foot,unassisted
88,99.69398176419678,8.802272433866152,11,90.0,48.869435286820256,0,0.0622136,Head,High Pass
89,91.42674663357546,27.214885632682712,5,17.0,13.830486028217459,0,0.021785667,Right Foot,Low Pass
90,93.14273992104806,29.280027322391632,26,112.0,12.544382151620173,0,0.026952092,Right Foot,Ground Pass
91,33.943629741086916,21.203773249117717,3,4.0,21.362650128096043,0,0.07644504,Left Foot,Ground Pass
92,91.5493855795876,24.403483357914297,12,42.0,13.730401160766567,0,0.040476907,Right Foot,Ground Pass
93,91.5493855795876,19.00657780874821,13,64.0,21.50034598176456,0,0.04199182,Left Foot,unassisted
94,109.36800263331136,13.164345787011213,10,43.0,33.67325291765459,1,0.1934145,Left Foot,Ground Pass
95,90.88245155144088,10.295630140987,9,34.0,23.962488974578182,0,0.19275266,Right Foot,Ground Pass
96,50.345406940454865,13.38805437694365,21,51.0,32.50116107485103,0,0.04669363,Head,High Pass
97,50.345406940454865,24.15305363716977,25,67.0,18.768455591369314,0,0.058007393,Left Foot,Low Pass
98,121.96499497806737,10.793516572461451,2,21.0,39.88958243896877,0,0.043865204,Head,High Pass
99,102.96276025826036,30.98031633150314,7,25.0,11.825248461766423,0,0.019569032,Right Foot,Ground Pass
100,39.702015062210634,19.33287355775131,21,52.0,21.482610911922233,0,0.06440347,Right Foot,Ground Pass
101,65.60487786742691,24.5446531855718,34,135.0,17.987105082715946,0,0.037524436,Left Foot,Ground Pass
102,89.86239480450095,11.58360910942699,15,93.0,34.88580842370409,0,0.1427167,Right Foot,Ground Pass
103,89.86239480450095,10.44030650891055,15,94.0,40.7026133360583,1,0.22090611,Left Foot,unassisted
104,67.29375899739885,18.47620090819538,7,49.0,20.984981950860302,0,0.059444986,Right Foot,unassisted
105,67.29375899739885,16.07762420259909,13,104.0,21.598246834684765,0,0.22636554,Right Foot,Ground Pass
106,61.3365307137598,7.657675887630656,13,106.0,47.41806169557351,0,0.19387396,Head,High Pass
107,90.49911601778219,15.073486657041224,3,11.0,27.254223975670538,0,0.16852161,Left Foot,High Pass
108,96.97886367657645,14.676852523616907,8,34.0,15.686252505441415,0,0.03635197,Right Foot,unassisted
109,62.522395987357996,10.577334257741883,8,33.0,40.39990433373672,0,0.17851251,Head,High Pass
110,23.375414434828745,18.462123388169626,3,5.0,23.67053848472045,0,0.06333525,Right Foot,High Pass
111,23.25725693197716,19.11570035337445,1,2.0,23.50995716625135,0,0.03681394,Right Foot,High Pass
112,48.936080758475136,10.729864864013894,22,132.0,33.815263246536,0,0.083018415,Right Foot,Ground Pass
113,70.22036741572917,22.507776433935003,16,94.0,18.735729666154544,0,0.0418725,Left Foot,Ground Pass
114,70.22036741572917,11.452947218947614,17,121.0,35.05240878675963,0,0.061435904,Head,High Pass
115,70.3086054476975,23.31179958733345,9,49.0,19.231573255530538,0,0.03226558,Left Foot,Ground Pass
116,63.551317846288605,16.63640586184407,24,140.0,26.987971354750222,0,0.029468345,Head,High Pass
117,93.03633698722236,33.6304921165302,10,87.0,6.142663482380664,0,0.19404455,Left Foot,unassisted
118,105.4510787047719,30.284814676665935,4,9.0,13.671096224042163,0,0.021242147,Right Foot,Ground Pass
119,73.15387891287789,21.92373143422442,3,10.0,18.381292442899834,0,0.0455788,Right Foot,Ground Pass
120,71.54550999189257,9.154780172128655,8,29.0,39.55115100820144,0,0.2510774,Left Foot,High Pass
121,52.18515114474614,17.647662734764626,6,26.0,23.685511761461296,0,0.029334407,Head,High Pass
122,59.905341998856834,26.570660511172846,4,8.0,16.164499152256916,0,0.03534302,Left Foot,Ground Pass
123,82.91417249180022,8.945389874119524,17,40.0,48.0394743532431,0,0.08666005,Head,High Pass
124,84.29976275174207,20.4606940253746,12,45.0,17.428537357677396,0,0.042388882,Right Foot,Ground Pass
125,84.29976275174207,11.161541112229974,13,67.0,37.194406602444715,0,0.093371734,Head,unassisted
126,84.29976275174207,26.479614800823676,13,71.0,15.592017086786544,0,0.01735721,Right Foot,unassisted
127,99.66047360914958,29.53404814785809,17,55.0,13.400639159919042,0,0.020412682,Right Foot,Ground Pass
128,57.623779813545724,21.72671167019989,16,85.0,17.249164773090513,0,0.041662555,Right Foot,Ground Pass
129,22.980426453832393,25.366316248127156,1,5.0,15.39757895811367,0,0.019896831,Left Foot,Low Pass
130,51.78725711987458,26.800186566514792,5,81.0,13.762355967381112,0,0.029946795,Left Foot,unassisted
131,54.51898751811153,19.706344156134087,7,54.0,22.941436870121827,0,0.06444507,Left Foot,Low Pass
132,67.30735472442815,29.98166106138884,6,20.0,10.923792583814016,0,0.019232603,Right Foot,Ground Pass
133,80.96449839281412,9.503683496413384,9,30.0,45.337210432131315,0,0.057873223,Head,High Pass
134,100.81983931746768,8.964373932405989,12,111.0,41.026714473279526,0,0.11872467,Head,High Pass
135,72.3370582758243,21.12060605191054,8,34.0,9.296328139816575,1,0.014703185,Right Foot,Low Pass
136,14.98432514329558,24.20991532409809,1,1.0,18.322720244392013,0,0.02352488,Right Foot,Low Pass
137,104.94045930907679,29.516944286290876,8,46.0,14.977273968948909,0,0.017868476,Right Foot,Ground Pass
138,104.94045930907679,26.819768828235635,17,212.0,14.233510548125167,0,0.071157314,Left Foot,unassisted
139,86.6914067252343,10.369667304209907,17,75.0,41.995165920406784,0,0.033483915,Head,High Pass
140,86.6914067252343,31.203204963593087,19,89.0,13.708613797145183,0,0.016911235,Right Foot,Ground Pass
141,35.98180095548303,9.300537618869145,2,4.0,45.2830396570922,0,0.17467068,Head,High Pass
142,89.30335939929695,14.698639392814558,4,26.0,24.317593442562266,0,0.42589366,Right Foot,Ground Pass
143,81.0938345375282,10.526157893552616,3,7.0,40.72053646975476,1,0.60190374,Right Foot,Ground Pass
144,61.7234153300026,8.005623023850173,17,76.0,53.078570950195974,0,0.2467888,Left Foot,Ground Pass
145,71.66121684705054,10.652699188468619,5,20.0,29.164278133268123,0,0.33549768,Right Foot,High Pass
146,71.66121684705054,11.161541112229974,5,21.0,37.194406602444715,0,0.454567,Right Foot,unassisted
147,31.89043743820395,7.44647567645259,3,4.0,54.44759700158725,1,0.885661,Left Foot,Ground Pass
148,58.02456376397844,11.042191811411353,3,9.0,39.20181899706824,1,0.08291231,Head,High Pass
149,39.37423015120422,32.99121095079719,1,3.0,11.346709922334886,0,0.018009529,Right Foot,Ground Pass
150,75.34036102913231,28.50157890363269,31,161.0,15.976939844880723,0,0.037623446,Right Foot,Low Pass
151,28.268887491374688,18.16039647144302,11,29.0,15.394073433489144,0,0.031483978,Left Foot,Ground Pass
152,20.729930052945182,19.601020381602588,12,54.0,11.543156882690965,0,0.026496101,Right Foot,Ground Pass
153,96.01546750393918,31.506348566598447,10,31.0,12.560483249744424,0,0.016673457,Right Foot,Ground Pass
154,86.10092914713522,18.440173534975205,9,30.0,20.071645857710365,0,0.049486287,Left Foot,unassisted
155,86.10092914713522,19.690099034794105,9,32.0,15.74568173938033,0,0.033777878,Left Foot,unassisted
156,40.46640582013678,15.518376203714103,6,20.0,26.317823935985434,0,0.113500334,Right Foot,Ground Pass
157,105.10589897812586,24.318717071424633,6,94.0,16.129347228059686,0,0.071803756,Left Foot,unassisted
158,105.10589897812586,20.50390206765532,27,305.0,19.498855403559524,0,0.044891085,Left Foot,Ground Pass
159,32.39753077010654,10.111874208078344,9,19.0,33.73603284264343,1,0.08389627,Head,High Pass
160,69.06938540337536,11.950732195141853,3,16.0,17.176353494274615,0,0.13824628,Right Foot,Ground Pass
161,69.06938540337536,16.462381358722073,25,108.0,12.38551440747046,0,0.028438604,Left Foot,Ground Pass
162,78.78381813545215,15.352524222420234,54,275.0,19.453675056346786,0,0.055018973,Right Foot,Ground Pass
163,72.23053370978232,19.46586756350716,3,13.0,23.15360840699962,0,0.0781907,Right Foot,unassisted
164,104.07785547367892,10.79120011861517,11,43.0,40.43648291276725,1,0.3012835,Left Foot,Low Pass
165,108.17439623127093,9.381364506296514,14,35.0,31.426025222440856,0,0.11977314,Right Foot,Ground Pass
166,51.18925668536319,18.164801127455263,3,12.0,22.180488748800382,0,0.0723701,Left Foot,Ground Pass
167,51.18925668536319,26.376504696414948,5,27.0,14.895315437054794,0,0.02221848,Right Foot,Ground Pass
168,51.432771653878426,9.552486587271407,17,92.0,27.51636968020832,1,0.09747837,Right Foot,unassisted
169,84.55820480592052,5.731491952362841,5,9.0,63.366780170360286,1,0.9084959,Right Foot,Ground Pass
170,45.16857314549575,23.977489443225707,7,21.0,16.277366109365417,0,0.0283398,Right Foot,Ground Pass
171,91.3053120031907,10.012492197250392,6,20.0,38.24272470266781,1,0.30753127,Left Foot,Ground Pass
172,102.82844937078454,30.90064724241226,4,72.0,14.293704119826533,0,0.039589204,Left Foot,unassisted
173,93.72432981888961,12.803515142334932,20,48.0,26.699678834506507,0,0.115655296,Right Foot,High Pass
174,87.94458482476337,10.580170130957253,4,55.0,41.20367792968614,0,0.041702934,Head,High Pass
175,87.94458482476337,12.206555615733697,11,85.0,34.90519093661018,1,0.5051479,Right Foot,unassisted
176,34.98028015896957,19.68247951859724,12,83.0,17.457617652555136,1,0.23978172,Right Foot,Ground Pass
177,90.26787911544173,22.74313083108832,13,53.0,11.282452485953147,0,0.024300506,Left Foot,Ground Pass
178,90.26787911544173,29.753151093623686,29,237.0,13.556795320289602,0,0.032284018,Right Foot,unassisted
179,46.517201119585856,12.099999999999994,3,79.0,36.58555192913009,1,0.76,Left Foot,unassisted
180,39.24512708604726,10.400961494015833,23,127.0,37.05442767324256,1,0.3668552,Right Foot,High Pass
181,98.7361129475938,9.013878188659973,59,354.0,46.18229665610077,0,0.3346226,Left Foot,High Pass
182,33.617406205714325,9.761659694949422,10,61.0,31.189567205580214,0,0.112729475,Right Foot,High Pass
183,33.617406205714325,10.539449701004314,34,166.0,26.012843143298664,0,0.24875031,Right Foot,High Pass
184,33.617406205714325,25.112745767836692,42,223.0,18.091696639467653,0,0.02907409,Right Foot,Ground Pass
185,80.22019695812271,20.163829001457042,9,39.0,21.974198139319974,0,0.098670006,Left Foot,Ground Pass
186,80.22019695812271,10.783784122468328,40,157.0,19.746058008505273,0,0.19610482,Right Foot,Ground Pass
187,80.22019695812271,25.742183279589945,40,162.0,12.486396563342394,0,0.021179024,Right Foot,unassisted
188,80.22019695812271,26.740605827093745,53,318.0,13.8227538617182,0,0.040521026,Left Foot,unassisted
189,80.22019695812271,24.928898892650675,73,488.0,14.235356290135705,0,0.04507943,Right Foot,unassisted
190,47.264891833156675,8.300602387778856,21,78.0,49.34512930106863,1,0.449448,Right Foot,unassisted
191,30.82401661042895,24.181397809059757,48,219.0,18.291575071174844,0,0.03261864,Left Foot,High Pass
192,85.25280054051011,24.9110417285187,25,88.0,15.529976417837892,0,0.022597987,Right Foot,Ground Pass
193,73.85350364065336,18.580096878111263,28,98.0,15.095072572540666,0,0.047526002,Right Foot,Ground Pass
194,73.85350364065336,7.106335201775948,57,272.0,51.900328169277294,1,0.8606206,Left Foot,Ground Pass
195,34.31180554852804,24.318100254748515,4,12.0,17.806219960761332,0,0.05062947,Right Foot,Ground Pass
196,61.156929288511535,28.40915345447661,24,47.0,15.37981994660066,0,0.019766923,Right Foot,Ground Pass
197,62.26556030423239,25.823438965405053,3,11.0,17.595058353062747,0,0.031460404,Right Foot,Ground Pass
198,109.04035950050789,12.801562404644212,32,160.0,31.211532808022543,1,0.38320932,Right Foot,Ground Pass
199,109.04035950050789,13.483323032546533,53,290.0,31.29798656162239,1,0.2826162,Left Foot,Ground Pass
200,52.91285288094,9.154780172128655,5,11.0,39.55115100820144,0,0.40833735,Left Foot,Ground Pass
201,49.25626863659082,23.750789460563205,12,50.0,18.48197681196136,0,0.045884028,Left Foot,Ground Pass
202,104.45041885985906,18.013605968822567,9,20.0,25.022688787035783,0,0.19032222,Left Foot,Ground Pass
203,48.21991289913328,7.924645102463576,7,107.0,53.13010235415601,0,0.30054766,Head,High Pass
204,99.82649948786144,36.10013850388942,27,149.0,12.645447561961822,0,0.011767624,Right Foot,Ground Pass
205,81.2365681205207,17.893294833540303,3,11.0,18.74124995111951,0,0.052367132,Right Foot,Ground Pass
206,83.6713810092794,9.196738552334734,13,32.0,38.01007955364008,0,0.15364824,Left Foot,Ground Pass
207,83.6713810092794,11.733712115098104,36,142.0,33.84625736038357,0,0.26610643,Left Foot,High Pass
208,107.79726341609977,16.483021567661677,3,18.0,15.227242530422508,0,0.06499721,Right Foot,Ground Pass
209,107.79726341609977,12.238463955905576,13,67.0,34.048321415909896,0,0.41694888,Right Foot,Low Pass
210,107.79726341609977,12.808200498118376,13,69.0,34.24903300681197,0,0.4099016,Left Foot,unassisted
211,108.37568915582499,14.026403673073151,11,48.0,24.92693200558177,0,0.19077232,Right Foot,Ground Pass
212,47.56017241348058,13.520724832641184,16,87.0,20.990311947479135,0,0.0909229,Right Foot,Ground Pass
213,102.58118735908647,16.265915283192644,7,57.0,20.633299951614436,1,0.18627584,Left Foot,Ground Pass
214,102.58118735908647,27.987318556803544,13,128.0,15.998836174834524,0,0.17679365,Right Foot,Low Pass
215,50.213245264571384,7.452516353554681,2,4.0,55.899846985318824,1,0.43267804,Right Foot,Ground Pass
216,53.68593856867923,32.60076686214605,3,77.0,13.535348595487676,0,0.030338507,Left Foot,unassisted
217,66.82611764871575,15.126797413861272,1,10.0,16.539554106606246,0,0.058326494,Right Foot,unassisted
218,66.82611764871575,15.953056133543823,11,117.0,26.55544101622997,0,0.1324745,Right Foot,Low Pass
219,83.11179218378099,17.5641680702503,11,33.0,17.744671625056906,0,0.05636051,Right Foot,Ground Pass
220,70.42875833067058,6.2649820430708365,7,37.0,64.88516511385542,1,0.9206373,Left Foot,Ground Pass
221,96.32372501102726,20.280039447693394,13,92.0,22.23592820177389,0,0.1621577,Left Foot,Ground Pass
222,71.13543420827625,16.64331697709323,8,22.0,25.555304325863794,1,0.29006398,Right Foot,Ground Pass
223,56.49256588260087,20.308865059377393,26,108.0,15.561001004610462,0,0.077915624,Right Foot,High Pass
224,50.312026395286445,29.328654929948623,4,6.0,14.91164508106476,0,0.018937144,Right Foot,Ground Pass
225,55.41922049253309,24.331050121192877,24,84.0,18.434948822922017,0,0.041860346,Left Foot,unassisted
226,76.7237251441821,25.9532271596424,32,168.0,12.750588508855822,0,0.020773835,Right Foot,Ground Pass
227,49.64070910049533,13.926952286842946,9,31.0,19.78017683709899,1,0.053163875,Right Foot,Ground Pass
228,48.12005818782849,15.67322557739791,17,40.0,19.56131211555281,0,0.13084254,Left Foot,Low Pass
229,69.16942966368886,25.62674384310266,2,102.0,8.311172386872034,0,0.028070834,Left Foot,unassisted
230,44.77901294133223,22.586943130932973,16,56.0,19.932074890314738,0,0.03778554,Left Foot,unassisted
231,79.06073614633247,14.035668847618203,8,26.0,22.128125843524053,0,0.3368773,Left Foot,High Pass
232,32.03997503120126,21.815590755237405,3,12.0,17.92818511115238,0,0.037752718,Left Foot,unassisted
233,91.36093256967115,24.745504642257753,26,105.0,16.795979335831714,0,0.038297012,Right Foot,Ground Pass
234,71.40567204361291,22.6947130407062,2,8.0,18.77010855197851,1,0.1382874,Right Foot,Ground Pass
235,86.35855487443037,19.220041623263977,10,127.0,18.28842756145072,0,0.03837692,Right Foot,Ground Pass
236,60.62359276717275,19.147062437878034,37,159.0,18.894056248861965,0,0.102114715,Right Foot,Ground Pass
237,99.9578411131413,14.475496537252184,24,188.0,27.324903841970233,0,0.110754676,Left Foot,Ground Pass
238,99.9578411131413,22.27913822390803,24,191.0,15.807931190668164,0,0.023769671,Right Foot,unassisted
239,97.37289150477149,13.78296049475583,17,54.0,29.092340430768804,0,0.1431268,Right Foot,Low Pass
240,114.98486856973834,26.87936011143123,2,82.0,15.143206321135278,0,0.09045277,Left Foot,unassisted
241,43.180203797573725,18.529975715040752,12,42.0,13.732744941098174,0,0.025054844,Right Foot,Ground Pass
242,67.25548304785268,27.44175650354765,20,75.0,16.219151199532224,0,0.033072907,Right Foot,Ground Pass
243,33.90058996536786,25.538402455909416,5,33.0,17.778387993148993,0,0.0278377,Left Foot,unassisted
244,33.90058996536786,24.77034517321064,7,42.0,18.22846131566118,0,0.06045675,Right Foot,Low Pass
245,53.93403378201931,11.638728452885225,9,40.0,30.795593301485578,0,0.107856266,Right Foot,unassisted
246,42.951135025747575,11.901680553602509,22,76.0,37.149759352038934,0,0.06044464,Head,High Pass
247,47.63297177376193,27.765085989422044,3,9.0,16.359538888529755,0,0.021357104,Right Foot,Ground Pass
248,98.01147891956329,10.30048542545447,16,62.0,42.4441458936278,0,0.09034546,Head,High Pass
249,89.73254704955164,25.719447894540814,20,62.0,13.452283770006646,0,0.02465948,Right Foot,High Pass
250,87.50462844901406,4.318564576337838,13,65.0,84.09004094930482,1,0.7864339,Right Foot,Low Pass
251,52.39360648018039,26.100191570178172,24,204.0,17.426088471421778,0,0.08495246,Left Foot,unassisted
252,53.06797527699733,35.809775201751826,6,56.0,10.55675668112573,0,0.011227704,Right Foot,Ground Pass
253,71.4776188747219,23.482972554597936,3,7.0,17.263501866469596,0,0.14930785,Right Foot,Ground Pass
254,71.4776188747219,21.924643668712154,10,59.0,19.876511504570253,0,0.056394793,Left Foot,Ground Pass
255,105.8248553034683,13.072872675888796,20,94.0,27.547754914152307,0,0.076851815,Right Foot,High Pass
256,50.063259981747095,23.005434140654682,15,142.0,13.582255634873444,0,0.029177468,Right Foot,Ground Pass
257,50.063259981747095,7.648529270389178,26,253.0,54.6887865603668,1,0.12902266,Head,High Pass
258,75.47357153335199,22.214409737825584,17,111.0,20.402822972006362,0,0.05303836,Right Foot,unassisted
259,72.65018926334605,19.636700333813717,21,56.0,22.98871680208064,0,0.04329707,Left Foot,Ground Pass
260,67.48570218942677,18.681541692269406,13,35.0,23.385221057213755,0,0.055599496,Right Foot,Ground Pass
261,67.48570218942677,38.658763560155414,24,132.0,11.767515166631838,0,0.017808074,Left Foot,unassisted
262,76.87684957124608,31.50396800404673,24,117.0,11.799916873828852,0,0.019240988,Right Foot,Ground Pass
263,23.472963170422265,27.829840100151493,1,3.0,13.464302482454345,0,0.018980958,Right Foot,Ground Pass
264,77.2914613654057,13.840881474819447,11,37.0,22.074338064910982,0,0.2698387,Left Foot,unassisted
265,77.2914613654057,7.178439941937241,11,39.0,56.850442661150915,0,0.40031344,Right Foot,unassisted
266,66.12110101926616,15.449595463959566,7,22.0,28.318703985091837,0,0.09445127,Left Foot,Low Pass
267,83.04649300241401,10.781465577554846,5,10.0,33.20191377793206,0,0.0345328,Head,High Pass
