,start_distance,shot_distance,number_of_passes,possession_duration,shot_angle,goal,xG,body_part,assist_height
49,106.26104648458909,11.387712676389404,4,52.0,34.59228868750995,1,0.29268974,Right Foot,unassisted
50,11.03177229641729,4.579301256742129,1,0.0,80.94911983089766,1,0.78677607,Right Foot,Ground Pass
51,11.03177229641729,18.208239892971534,25,161.0,11.046401008708308,0,0.026051598,Right Foot,Low Pass
52,33.900000000000006,19.505896544378572,13,68.0,22.423132803642428,0,0.09412599,Right Foot,unassisted
53,69.02296719208759,6.488451279003336,9,29.0,60.2145409623114,1,0.93544984,Right Foot,Ground Pass
54,69.02296719208759,3.6400549446402595,37,215.0,98.88065915052023,1,0.33339572,Right Foot,Ground Pass
55,56.00330347399161,36.74914965002592,3,49.0,12.014100158875484,1,0.022215357,Right Foot,unassisted
56,47.41951075243185,31.126997927843924,3,52.0,14.136790559455777,0,0.036965925,Right Foot,unassisted
57,47.41951075243185,18.206042952822006,5,69.0,22.20983288946901,0,0.08999329,Left Foot,unassisted
58,47.41951075243185,16.21110730332755,78,294.0,22.216473350423993,0,0.034651395,Right Foot,High Pass
59,82.44622489841484,9.459386872308379,4,88.0,45.0467466141962,0,0.04458214,Head,High Pass
60,41.659212666587926,11.915116449284083,4,6.0,37.07963578129007,0,0.23505834,Right Foot,Ground Pass
61,87.82084035125149,24.900200802403187,4,83.0,18.252059661315794,1,0.07284138,Right Foot,unassisted
62,60.22997592561365,31.231394461342905,6,22.0,14.582942329484077,0,0.019082123,Right Foot,Ground Pass
63,47.664347262917595,13.960659010233003,8,96.0,18.078720201510933,1,0.07858325,Left Foot,unassisted
64,52.919278150783576,34.828149534535996,1,41.0,13.093160319630327,0,0.020855224,Right Foot,unassisted
65,94.82304572201845,11.73413822996815,8,15.0,36.36410998862021,1,0.2825319,Left Foot,High Pass
66,32.626676202150904,26.50471656139714,2,4.0,10.755147715486508,0,0.020332696,Right Foot,Ground Pass
67,34.27783540423753,36.58209944768069,2,59.0,12.055837139996067,0,0.0138428155,Right Foot,unassisted
68,49.6397018524487,21.39649504007607,0,6.0,16.729816255040895,0,0.047958996,Right Foot,unassisted
69,47.92702786528703,19.376790239872033,6,32.0,17.189605487441575,0,0.049282532,Right Foot,Ground Pass
70,87.53450748133561,19.48589233265955,12,30.0,21.491102345771562,0,0.0395785,Right Foot,unassisted
71,73.25441966188798,37.569269356749544,3,48.0,11.78722532188409,0,0.016185392,Right Foot,unassisted
72,90.51695973683607,30.663496212923928,2,17.0,13.623446282171502,0,0.030456835,Right Foot,unassisted
73,79.53225760658376,23.333452380648694,5,49.0,17.950577722548886,0,0.020577107,Right Foot,unassisted
74,103.30392054515646,38.064287724847816,1,2.0,11.518246314843456,0,0.009872455,Left Foot,unassisted
75,78.99620244037052,17.14059508885266,6,37.0,15.453879967225308,0,0.064201035,Right Foot,Ground Pass
76,71.16249011944424,31.161675179617667,10,30.0,12.65261478027394,0,0.020848593,Right Foot,Ground Pass
77,87.33481550905114,17.698022488402486,15,52.0,17.760338248134133,0,0.04722482,Left Foot,High Pass
78,87.33481550905114,19.59719367664666,19,86.0,22.758449658872305,0,0.14588743,Left Foot,Ground Pass
79,50.94752202021213,13.324038426843416,1,9.0,32.37216213649687,0,0.19615923,Right Foot,Low Pass
80,48.289543381564506,41.74685616905781,19,132.0,10.447271349123655,0,0.013158718,Right Foot,unassisted
81,95.53831692049008,20.824024587000466,7,25.0,6.339589450295349,0,0.01805232,Left Foot,Ground Pass
82,95.53831692049008,30.65452658254569,10,45.0,13.114608251912685,0,0.020938829,Right Foot,Ground Pass
83,39.68941924493227,19.543285291884782,2,7.0,23.088522112563634,0,0.07065193,Left Foot,Ground Pass
84,95.82744909471398,20.359027481684876,18,87.0,14.842247210058561,0,0.031795807,Right Foot,High Pass
85,90.91430030528751,25.03377718203947,3,9.0,18.133538815897012,0,0.032427534,Left Foot,Ground Pass
86,47.37868719160547,23.61715478206467,7,44.0,9.966285752188371,0,0.014657138,Right Foot,unassisted
87,16.737084572887838,5.403702434442525,1,3.0,64.11297373367324,0,0.4177561,Right Foot,High Pass
88,111.94699638668293,26.386549603917526,1,3.0,12.72396790460226,0,0.013049433,Left Foot,unassisted
89,69.88633628972119,24.928898892650682,5,18.0,18.211799015163848,0,0.042813715,Right Foot,Ground Pass
90,69.88633628972119,11.700427342623007,8,115.0,37.746805387274655,0,0.76,Right Foot,unassisted
91,78.54992043280502,19.949185447030167,6,23.0,22.6257227152186,0,0.06475339,Right Foot,Ground Pass
92,89.81453111829956,25.663982543634962,6,41.0,17.286989726129757,0,0.017987894,Right Foot,unassisted
93,56.3107449782011,3.7121422386541196,17,97.0,94.28915332881898,1,0.47489816,Right Foot,Low Pass
94,95.80109602713321,14.85294583575932,11,258.0,20.17981711934738,1,0.23985349,Left Foot,Ground Pass
95,84.91436863099202,15.072159765607585,7,25.0,26.914530107332077,0,0.4014477,Left Foot,Ground Pass
96,79.21868466466734,10.965856099730656,4,16.0,8.295463229283373,0,0.06717507,Right Foot,High Pass
97,37.892611417003174,35.36566131150385,2,15.0,10.892325242276383,0,0.014090768,Left Foot,unassisted
98,76.93172297563599,28.72107240337659,21,125.0,15.846182529066356,0,0.032983135,Right Foot,Ground Pass
99,72.9055553438831,20.01124683771603,3,8.0,16.352013788833336,0,0.09213558,Left Foot,Ground Pass
100,22.916587878652447,16.36001222493431,2,10.0,21.198297546618967,0,0.06274644,Left Foot,unassisted
101,59.27444643351805,23.35551326774901,3,11.0,17.76100393304518,0,0.046603873,Right Foot,Ground Pass
102,59.27444643351805,18.19945054115645,14,84.0,24.672238859482285,0,0.09331016,Right Foot,Ground Pass
103,63.72832965016423,21.423818520515894,15,42.0,21.04011114792583,1,0.0930004,Right Foot,Ground Pass
104,65.7525664898337,26.38730755495907,7,28.0,16.07234835002557,0,0.024104083,Right Foot,Low Pass
105,67.6918015715345,15.697770542341352,7,21.0,21.075825258829767,0,0.088140555,Left Foot,Ground Pass
106,69.526182118681,17.700282483621557,13,40.0,25.46783339208945,0,0.07571864,Right Foot,Ground Pass
107,64.04880951274582,37.97328007955068,31,245.0,10.146573094107339,0,0.012499166,Right Foot,Low Pass
108,80.64893055707559,13.44061010519984,5,23.0,31.677345538919926,1,0.11761325,Right Foot,Ground Pass
109,35.101282027869004,30.76507760432273,3,11.0,14.785836220636726,0,0.021183705,Left Foot,Ground Pass
110,64.60936464631114,25.07109889893142,3,19.0,16.993294642032637,1,0.031622432,Left Foot,unassisted
111,60.647506131744606,12.093386622447827,9,62.0,27.290607401734352,0,0.28881925,Right Foot,Ground Pass
112,39.51531348730515,26.670020622414224,1,4.0,14.637846768516022,0,0.025164597,Right Foot,Ground Pass
113,91.87164959877448,30.922645423702036,8,113.0,13.815072443379723,0,0.041048862,Right Foot,unassisted
114,102.27379918630186,29.15647440964014,12,94.0,14.878388907803844,0,0.051652484,Right Foot,unassisted
115,106.22000753153806,25.33396929026322,17,106.0,15.367930673573994,0,0.08071939,Right Foot,unassisted
116,97.40538999459937,7.930952023559337,4,11.0,42.115194861229355,0,0.12959532,Head,High Pass
117,97.40538999459937,6.307138812488595,4,13.0,42.249694795212314,1,0.27771315,Right Foot,unassisted
118,88.22743337533967,16.063934760823706,13,34.0,19.811867549253392,0,0.05287641,Left Foot,High Pass
119,73.34098444935137,14.724808997063429,10,31.0,21.52343472415573,1,0.09013761,Right Foot,unassisted
120,81.50024539840355,31.044645270964196,2,73.0,14.255513278015012,0,0.01644904,Right Foot,unassisted
121,49.0493628908674,6.332456079595021,5,34.0,63.717423672393146,0,0.33298174,Head,unassisted
122,79.77524678745908,9.771898484941396,8,21.0,43.10559985477826,0,0.043697417,Head,High Pass
123,29.233542378576022,6.013318551349163,4,44.0,67.21759426951832,1,0.59455293,Right Foot,Low Pass
124,29.233542378576022,30.21853735705949,34,235.0,13.052998678519215,0,0.018535856,Right Foot,Low Pass
125,83.22848070222116,11.693160394008114,14,67.0,27.03201297336901,0,0.09425406,Right Foot,Low Pass
126,99.4751225181452,22.999347816840377,9,128.0,18.05311918177046,0,0.08571657,Right Foot,unassisted
127,48.62149730314771,10.346980235798272,11,59.0,27.399493761475192,1,0.42308152,Right Foot,Ground Pass
128,76.9241834535798,26.72901045680517,5,14.0,12.277714907487365,0,0.022545457,Right Foot,Ground Pass
129,67.81777053250866,27.79964028544255,15,49.0,15.311091232755453,0,0.019861123,Right Foot,unassisted
130,44.837707345492134,19.024457942343588,6,23.0,17.579612980686274,0,0.08945171,Right Foot,Ground Pass
131,87.54975728121696,13.426093996393739,2,13.0,31.33267636727529,0,0.48561034,Left Foot,unassisted
132,24.96577657514382,13.440238093129151,2,2.0,21.242444005519662,1,0.09389671,Right Foot,Low Pass
133,24.96577657514382,38.110497241573746,17,228.0,11.949676421213859,0,0.016313523,Right Foot,unassisted
134,24.96577657514382,6.989277502002622,31,315.0,43.52432269185066,0,0.21030317,Head,High Pass
135,77.60734501321379,8.200609733428369,18,58.0,50.96079145769716,0,0.16717917,Head,High Pass
136,77.60734501321379,11.574109036984229,38,187.0,36.723512791647174,0,0.11519459,Head,High Pass
137,69.18590896996295,20.529978080845577,5,25.0,18.338242881996617,0,0.05577641,Left Foot,Ground Pass
138,69.18590896996295,29.207704463035093,8,60.0,11.348230994400845,0,0.016932897,Left Foot,High Pass
139,66.63970288049009,23.920911353876136,9,20.0,18.970666910128802,0,0.06407394,Right Foot,Ground Pass
140,47.687000325036166,28.02641611051973,11,90.0,15.569417327091248,0,0.056071542,Right Foot,unassisted
141,90.40912564558955,7.247068372797372,16,141.0,50.81381861095294,1,0.22022457,Head,High Pass
142,113.64809721240387,12.100413216084807,36,222.0,36.583449356602976,1,0.76,Left Foot,unassisted
143,54.74029594366475,18.157092278225612,2,16.0,22.44845184580455,0,0.055073988,Right Foot,Ground Pass
144,54.74029594366475,10.080178569846867,5,32.0,29.278571853685815,0,0.07439005,Right Foot,High Pass
145,56.16493568054717,21.73131381210073,3,13.0,19.32499971626369,0,0.07907559,Left Foot,High Pass
146,40.62080747597221,10.294173109094295,11,113.0,35.08636753353819,0,0.18166421,Right Foot,unassisted
147,57.142366069318484,20.513897728125677,10,46.0,21.663647805943135,0,0.079138376,Left Foot,Ground Pass
148,60.57565517598634,15.882380174268594,16,43.0,27.996908020003726,0,0.07724348,Left Foot,Ground Pass
149,51.874656625369575,8.32165848854662,8,14.0,46.44192337168129,0,0.07017913,Head,High Pass
150,71.40770266574889,18.191481522954643,13,59.0,24.209814380015075,0,0.121476255,Right Foot,Ground Pass
151,71.40770266574889,7.762087348130011,14,66.0,40.95133393044029,0,0.097249754,Right Foot,Ground Pass
152,71.40770266574889,10.001999800039988,15,96.0,43.01146000322871,0,0.028763212,Head,High Pass
153,71.40770266574889,10.735455276791948,16,114.0,38.020571137704,0,0.030198285,Head,High Pass
154,71.40770266574889,6.293647591023829,16,115.0,56.148715878214496,0,0.39763823,Right Foot,unassisted
155,71.40770266574889,4.949747468305839,16,117.0,77.76557039569417,0,0.41920805,Left Foot,unassisted
156,70.8114397537573,10.261091559868277,11,40.0,41.85897303977191,0,0.20314598,Head,High Pass
157,53.06006030904979,29.74357073385776,3,8.0,13.365743863170477,0,0.020755753,Right Foot,Ground Pass
158,94.45829767680551,12.020815280171314,15,53.0,36.533120429190944,0,0.14515539,Right Foot,Low Pass
159,94.45829767680551,18.835339126227588,16,62.0,21.405496088624098,0,0.046667095,Right Foot,unassisted
160,82.7734860930721,18.642961138188326,9,39.0,23.939396443697603,0,0.26717544,Right Foot,Ground Pass
161,69.67352438336961,18.1024860171193,3,5.0,24.91718919365748,0,0.28740337,Right Foot,Low Pass
162,85.0144105431544,13.418271125595881,14,45.0,33.16298230776871,0,0.09657232,Left Foot,Ground Pass
163,93.1491814242079,17.778920102188437,9,31.0,24.632833862917515,0,0.13216728,Right Foot,Ground Pass
164,80.86810248794019,15.041608956491327,13,35.0,24.360746266245993,0,0.35443437,Left Foot,Ground Pass
165,54.45677184703478,12.85768252835635,3,5.0,33.59787809706822,0,0.47391713,Right Foot,Ground Pass
166,68.13237116085128,15.028306624500315,8,31.0,11.212763211080679,0,0.045293394,Right Foot,Ground Pass
167,75.30112880960019,27.181243532995317,11,110.0,16.695898962175573,0,0.031983502,Right Foot,Ground Pass
168,45.240800169758266,23.46167086973986,15,53.0,15.55810999354578,0,0.045849737,Right Foot,Ground Pass
169,77.28104554158155,10.292715870944853,14,55.0,37.73446862513221,0,0.32730472,Right Foot,High Pass
170,83.72890779175374,17.901117283566414,5,36.0,25.19024685139324,0,0.13611174,Right Foot,Ground Pass
171,91.24039675494622,19.009734348485782,3,9.0,22.52025486148228,1,0.31821147,Head,High Pass
172,91.24039675494622,15.155856953666458,26,135.0,20.7116122714269,0,0.05182702,Right Foot,High Pass
173,95.54318395364476,6.378871373526827,15,48.0,63.53669277516577,0,0.5023408,Right Foot,Ground Pass
174,38.37251620626408,11.815244390193541,7,17.0,37.37092821378017,0,0.033416815,Head,High Pass
175,35.51788281978531,27.1016604657353,2,32.0,16.790649476396904,0,0.01718753,Left Foot,unassisted
176,35.51788281978531,11.837651794169316,15,77.0,37.01805318042901,0,0.34076467,Right Foot,unassisted
177,56.857013639479874,23.839882550046255,3,12.0,10.262119364326534,0,0.025221035,Right Foot,Ground Pass
178,56.857013639479874,7.881624198095218,3,13.0,47.988066541177886,0,0.27271947,Other,unassisted
179,50.93859047912496,4.700000000000003,3,16.0,80.79980866747341,1,0.7674725,Right Foot,Ground Pass
180,61.82046586689557,19.589793260777405,1,6.0,15.32786249134775,0,0.09890125,Right Foot,Ground Pass
181,42.790770032800296,18.10441934998192,4,35.0,16.575917034733035,0,0.031528153,Right Foot,High Pass
182,48.81516157916514,35.31925820285585,3,58.0,10.992394685326197,0,0.0180169,Right Foot,unassisted
183,48.81516157916514,8.723531395025761,4,83.0,46.44022308035521,0,0.06826958,Head,High Pass
184,101.5622961536416,30.627601930285046,24,131.0,11.619694444143553,0,0.021957356,Right Foot,Ground Pass
185,68.97050094061953,14.453373308677802,7,24.0,30.67020421595043,0,0.11901322,Right Foot,Ground Pass
186,68.97050094061953,15.839823231336892,7,25.0,27.522794144224797,0,0.08137139,Left Foot,unassisted
187,93.256474306077,28.143205219022228,5,14.0,11.536356452807205,0,0.031257812,Right Foot,Ground Pass
188,118.12997079488338,23.80252087489894,2,27.0,17.425104119836206,0,0.033070378,Right Foot,Ground Pass
189,70.40859322554314,20.310588371585887,10,36.0,9.843364700714314,0,0.02293053,Right Foot,unassisted
190,70.40859322554314,27.932955446926847,11,62.0,16.1699114824479,0,0.021851905,Right Foot,unassisted
191,66.66520831738246,28.9968963856479,15,58.0,11.459203176533004,0,0.017536279,Left Foot,Ground Pass
192,65.96514231016256,6.413267497929582,11,69.0,63.49864616134156,0,0.29994845,Head,High Pass
193,35.652769878369895,11.800423721205943,26,207.0,37.44933147198404,0,0.76,Left Foot,unassisted
194,79.01442906203903,12.22497443760109,20,200.0,33.87790566084862,0,0.020071918,Head,High Pass
195,52.00355757061242,8.919641248391104,5,14.0,37.05980863416427,0,0.45557955,Right Foot,unassisted
196,64.50310070066399,18.02942040111107,2,6.0,22.370623707590784,0,0.120965846,Right Foot,unassisted
197,72.00312493218611,31.148836254345042,20,78.0,13.891343273510142,0,0.014500812,Right Foot,unassisted
198,66.10915216518814,16.06549096666516,7,26.0,23.40677196296808,0,0.42763153,Right Foot,Ground Pass
199,66.10915216518814,8.720091742636658,19,89.0,43.00601954762125,1,0.17260504,Left Foot,unassisted
200,101.8441947290075,5.108815909777914,18,71.0,76.09600275888442,0,0.1554328,Head,High Pass
201,70.27560031760667,6.708203932499369,15,77.0,58.861027563021146,0,0.1855844,Right Foot,High Pass
202,70.27560031760667,9.313431161500041,15,79.0,3.236348970872924,0,0.075057395,Right Foot,unassisted
203,33.455193916640205,10.486181383134664,19,73.0,27.060475376767005,0,0.2887038,Left Foot,Ground Pass
204,97.35460954674924,22.004772209682155,32,197.0,14.375211653693237,0,0.035545107,Left Foot,unassisted
205,97.35460954674924,26.000769219390413,52,376.0,17.491329097168062,0,0.07409366,Right Foot,unassisted
206,86.41585502672528,16.710774967068403,46,230.0,21.557079285037734,0,0.040549837,Left Foot,unassisted
207,31.45870308833471,12.525174649480936,7,58.0,23.88999712078683,0,0.019956889,Head,High Pass
208,88.51604374349319,19.18593234638338,9,144.0,23.239820379052446,0,0.09571474,Left Foot,unassisted
209,89.55093522683055,6.9028979421689325,14,50.0,60.171353003216204,0,0.22977686,Left Foot,unassisted
210,71.02626274836653,23.577107541002565,12,46.0,18.971950109733704,0,0.09717207,Left Foot,Ground Pass
211,86.707323796782,38.20497349822403,6,37.0,11.556858039979023,0,0.020828594,Right Foot,High Pass
212,86.707323796782,15.393829932801003,20,95.0,25.034066812209854,0,0.27155033,Right Foot,Ground Pass
213,105.49905212844332,16.707483353276164,19,252.0,26.91756667930522,0,0.5701683,Right Foot,Ground Pass
214,89.75355146176668,8.54458893101359,12,35.0,44.48794622924023,0,0.22357322,Right Foot,High Pass
215,66.98753615412348,17.007351351694954,14,48.0,23.568300699339936,0,0.036641978,Right Foot,High Pass
216,66.98753615412348,24.350770008359078,21,142.0,14.013809726115566,1,0.02956162,Left Foot,Ground Pass
217,105.42001707455752,15.074813431681335,12,36.0,29.598625636273756,0,0.06876892,Left Foot,High Pass
218,57.118298293979315,24.71457060116562,28,175.0,17.889672200244892,0,0.10015036,Right Foot,unassisted
219,78.50560489544681,14.743473132203276,4,15.0,24.742292972658095,0,0.064318314,Right Foot,Ground Pass
220,78.50560489544681,20.756203891848813,4,17.0,17.24936587222696,0,0.0371722,Right Foot,unassisted
221,83.10553531504385,5.456189146281501,37,242.0,70.64487381071558,1,0.41211995,Right Foot,Low Pass
222,31.654541538300624,24.167953988701655,8,92.0,15.505122726996763,0,0.063220866,Right Foot,unassisted
223,107.11909260257949,16.760966559241147,16,46.0,26.06722484200909,0,0.08454177,Right Foot,Ground Pass
224,107.11909260257949,13.547324459095234,16,48.0,26.19036797782432,0,0.13312656,Left Foot,unassisted
225,31.274590325054618,27.921676167450975,1,56.0,14.16998654518096,1,0.05145092,Right Foot,unassisted
226,43.603898908239856,12.531959144523258,17,119.0,25.474381521238755,0,0.08697109,Left Foot,Low Pass
227,43.603898908239856,13.64184738222796,24,160.0,29.643209445591168,0,0.10575722,Head,High Pass
228,34.85312037680414,19.131387822110554,24,93.0,15.33777855656115,0,0.03422171,Right Foot,Ground Pass
229,109.92451955774017,20.871032557111302,7,20.0,20.68164119479995,0,0.0978538,Right Foot,Ground Pass
230,38.2890323722081,14.148144754701937,18,50.0,26.742725423674454,0,0.4092316,Right Foot,Ground Pass
231,38.2890323722081,19.455076458343715,18,55.0,22.856261914748654,0,0.09408119,Right Foot,unassisted
232,64.9172550251472,17.360011520733504,5,39.0,16.25411374341161,0,0.04888219,Left Foot,Ground Pass
233,27.069170655932556,26.97128102259883,1,1.0,13.347305662356735,0,0.025206339,Right Foot,Ground Pass
234,88.34262844176644,25.87856255667999,12,95.0,17.075625079160357,0,0.022330375,Right Foot,unassisted
235,88.34262844176644,16.593974810153235,14,140.0,7.728884900847391,0,0.020902866,Left Foot,unassisted
236,37.593217473368775,29.346550052774514,5,12.0,12.33314353142552,0,0.018235598,Right Foot,Ground Pass
237,99.83010567959947,26.25890325204006,3,15.0,15.089505479594706,0,0.03507524,Left Foot,Ground Pass
238,39.41383006001828,29.413772284424866,7,28.0,15.481472602296758,0,0.021657364,Right Foot,Ground Pass
239,59.54494101097087,6.224146527838177,14,63.0,63.49529190699669,1,0.2889722,Head,High Pass
240,57.34282867107272,18.560172412992287,20,68.0,19.82160297105833,0,0.059230946,Right Foot,High Pass
241,62.07253821135398,29.06165858997039,3,40.0,13.727016877084358,0,0.02706556,Right Foot,Ground Pass
242,56.40753495766324,23.95266164750798,2,12.0,18.849074628670035,0,0.04492476,Right Foot,Ground Pass
243,54.40312491024758,11.321660655575222,4,22.0,38.86352572278688,1,0.16656378,Left Foot,Low Pass
244,54.40312491024758,11.486513831445992,13,212.0,30.976836101043965,0,0.03755778,Head,High Pass
245,75.37857785869934,21.805045287730998,2,12.0,20.172716351773147,0,0.051719736,Left Foot,High Pass
246,91.90658300687716,20.13156725145859,33,128.0,15.177376851834296,0,0.0397349,Right Foot,Ground Pass
247,50.67672049373361,23.426907606425562,3,7.0,19.128275971163635,0,0.042368233,Left Foot,unassisted
248,50.67672049373361,23.140008643040733,14,50.0,18.001717416964354,0,0.04099656,Right Foot,Ground Pass
249,58.016549363091215,13.756816492197606,3,20.0,19.57312583041022,0,0.0736028,Left Foot,Ground Pass
250,58.016549363091215,15.794302770302966,19,126.0,14.413274971334177,0,0.03364388,Right Foot,High Pass
251,29.57870855869133,25.187298386289868,2,7.0,12.544503032553745,0,0.024428021,Left Foot,Low Pass
252,29.57870855869133,7.920227269466452,3,34.0,50.9481080755443,0,0.080900095,Head,High Pass
253,29.57870855869133,7.034202158027586,3,35.0,23.272904064081967,0,0.06759257,Left Foot,unassisted
254,40.90305612053946,4.491102314577129,2,8.0,83.2438914352172,1,0.40266296,Head,High Pass
255,65.20429433710636,27.797302027355098,13,146.0,15.538754741173774,0,0.029800104,Right Foot,unassisted
256,65.20429433710636,9.118113840043893,20,240.0,45.364612292682864,0,0.044084303,Head,High Pass
257,65.20429433710636,3.104834939252004,20,241.0,134.82038999425305,1,0.7779374,Head,unassisted
258,76.94699474313471,15.28692251566678,11,68.0,24.672575324693423,0,0.08622792,Left Foot,Ground Pass
259,67.40066765247953,13.464768843169946,9,63.0,29.9386110050242,0,0.047040436,Right Foot,unassisted
260,66.20611754211238,14.64854941623914,18,103.0,27.09576520967906,0,0.08305328,Left Foot,High Pass
261,88.5456379501554,32.706115636070265,2,88.0,13.450191638451354,0,0.0409794,Right Foot,unassisted
262,93.50818146023374,16.111176245079072,7,21.0,27.574995222887075,0,0.094776616,Left Foot,High Pass
263,17.63774361986249,13.382077566656086,1,2.0,32.924467934456985,0,0.07348737,Left Foot,Low Pass
264,92.4762131577629,11.490865937778578,16,43.0,22.472456255127046,1,0.3069025,Right Foot,Low Pass
265,94.61527360844018,35.10270644836378,4,20.0,12.391060939245822,0,0.018874235,Right Foot,Ground Pass
266,88.18622341386437,10.499523798725347,40,145.0,34.181098413826106,1,0.10622446,Left Foot,unassisted
267,110.75612849860724,10.45801128322207,9,26.0,41.70354536729011,1,0.12359549,Head,High Pass
268,34.72520698282445,6.51152823843988,12,40.0,55.49147701233162,0,0.18373904,Head,High Pass
269,51.23631524612206,22.360008944542034,24,206.0,19.22784964657859,0,0.05503702,Right Foot,Ground Pass
